alojamientoid,operadorid
4259,221
4662,2146
2371,2675
2419,3898
4281,3067
4486,685
2601,2340
1591,2684
3374,2605
5670,2178
1438,1346
3127,2440
1111,2569
1239,3940
5401,1222
4647,3624
2333,4425
1107,2947
5586,4658
5005,3026
5018,857
686,253
3148,3452
2873,1460
3212,3048
4924,2600
1293,2270
4415,2415
5361,4796
4983,1453
2585,246
2525,3588
4523,3993
5357,318
2529,3984
5648,793
4281,2824
1727,4221
5112,3283
407,106
4580,2562
4947,2624
196,2969
4216,3884
3659,2716
4502,3250
723,3545
4939,1554
2777,3160
2475,1611
3873,894
1989,2196
5647,4701
2557,4887
5471,3121
2867,2506
47,2107
2833,4633
5036,2725
2804,1427
3773,3485
4851,408
4262,3797
2301,4021
2775,4912
5649,4453
5130,948
5717,2808
4341,915
1843,915
2468,4126
220,4144
5714,50
2215,1072
5504,2712
1836,4160
5340,500
4050,2367
5227,4414
3360,4751
4069,1231
2673,1721
5524,2896
266,4668
2698,1679
1790,2782
2854,1404
3202,850
3265,3957
4269,2333
3345,1792
3684,785
1930,49
5833,2951
1591,1135
4777,4960
5718,3486
5688,3863
434,4495
793,107
4772,246
2370,1699
3289,1205
4827,2503
109,3848
2043,2921
3656,4255
3067,78
5106,4878
2783,1486
4291,2049
4388,2642
1473,3369
4522,2118
2410,750
3408,406
4024,4567
2097,3463
2975,2231
1169,374
1323,2100
3884,3592
3981,3276
3624,4712
4846,4064
581,652
2217,1114
2431,3809
5042,415
2008,90
1475,4967
2014,1475
1838,2942
4292,3808
602,1937
1425,3149
3863,3265
4474,3772
69,2499
1055,1451
4883,147
4908,354
3125,70
1248,103
1393,3001
3757,1494
1661,3047
2469,3942
4252,1877
3336,477
5143,3529
2157,2250
2178,791
4931,3125
1332,1746
5603,284
5747,607
3120,4525
4569,4004
3478,2670
5940,2558
5760,3076
1750,992
3847,719
1926,2975
3783,2473
5045,901
1243,783
4922,2052
1869,1009
2762,1428
1286,3039
4053,2331
5522,163
81,4615
5671,3231
5427,4305
4918,4851
505,1146
3547,2018
5757,1244
417,3564
1340,3443
2783,3014
5194,440
5400,2085
5454,2270
4990,1004
5965,3611
1668,1097
4189,3070
3339,2032
3432,410
4736,1632
2880,2834
5650,1155
4884,3968
39,4417
21,913
3293,1568
3448,1461
404,3248
4551,517
2046,1951
1159,1491
5533,2841
2431,710
2661,1286
4819,2647
5133,149
2544,4710
3746,445
2121,3299
2048,4003
365,1774
3066,3051
2107,1779
571,1627
5134,3292
3640,4721
1093,1170
4464,1655
2218,395
358,1670
3022,1160
2119,3679
3620,847
5909,2218
1298,2029
4748,1837
1813,3041
4215,730
4988,4114
562,2099
4793,2702
1284,4944
1826,3006
2283,4627
4291,4527
5812,3236
4644,3527
3552,4686
4984,1929
5291,2604
2581,1147
4447,358
536,385
5022,1471
2433,1368
3107,4481
947,506
5146,3800
4420,3540
4493,4256
5600,4574
585,1251
231,2274
1325,290
2937,1084
4982,1819
3498,1550
3222,4810
2557,2244
3296,3650
4101,246
3378,2336
2037,1403
231,4126
4694,1521
3910,4577
5351,2801
2480,920
5081,2291
2141,1283
1814,582
4014,4239
936,1771
5805,295
951,1595
5839,3863
585,3780
1134,3015
2874,4761
4185,2404
1563,3611
156,142
3353,4758
2770,501
5364,1044
5740,610
5555,3016
2111,4369
2137,477
3486,1822
1223,2938
5104,1551
5386,3511
1670,3481
2668,2792
4796,2322
248,3095
4625,2032
1292,3855
2203,50
3457,529
4491,3172
1422,4650
3437,4450
3069,4132
2286,1640
5929,2767
3146,606
3288,3014
665,3438
4103,377
391,2950
752,4560
1279,4643
2476,647
1778,60
4157,4879
3091,4768
5866,2428
1089,3338
3269,3106
5720,505
1206,4720
4622,1183
4598,4239
127,4991
307,1020
2979,1993
4595,720
683,2843
3741,3654
152,1994
3300,3350
1987,1666
1457,1242
106,2235
1829,2748
1700,1863
1686,3126
1457,898
1320,4890
5410,3285
644,2980
2877,635
105,4478
55,3365
1875,4358
328,212
2457,4859
1602,746
4638,1221
3909,643
3601,1361
1382,720
5271,2013
700,419
1814,3289
5692,383
2811,4116
4663,2419
3742,3822
4039,3741
84,1430
5936,3822
3743,1339
4797,4025
1457,3183
4755,1687
5934,1400
2808,1598
2367,3672
1198,3275
4188,4916
4109,2269
3444,999
3369,2186
1492,4656
2306,1639
1695,3387
3092,980
2121,2207
5817,2112
1839,4548
1043,507
5218,3744
3249,1268
4574,4200
1374,4118
875,3232
555,4857
3562,3489
5473,3897
4949,3649
5826,1732
4511,3874
2656,1027
5121,2536
1801,4046
2002,1196
5293,4493
3081,4498
2445,830
1487,2028
2656,1084
3005,3563
1964,1017
3619,3007
2492,1055
5373,1642
3093,4921
5412,4977
5059,1444
2148,4278
1543,1185
761,1852
2410,2939
4412,2613
4528,2527
3318,3371
4857,2124
353,2254
2878,2092
4752,2462
2867,2138
5337,4431
5882,3934
3994,4225
5583,1679
5974,1590
4012,4394
2206,440
724,2313
3187,325
5483,515
809,415
4908,90
1746,4758
4937,4274
3540,4528
3750,480
3208,3100
5460,1964
2325,3097
1088,759
5519,1266
416,3841
616,3864
700,4237
1923,1208
2138,4874
1147,1100
5523,4001
413,345
5628,299
5314,2838
5907,600
4487,3334
4106,326
1324,3622
5688,3344
3016,2697
1048,483
8,1345
4452,4517
476,3315
3080,2079
5797,2448
2502,1589
315,3710
5277,1190
1878,2041
2269,2627
1227,1043
450,4820
127,4516
5243,962
5743,2259
4325,2371
4273,2945
3994,4001
5547,2600
1930,3190
165,2266
3019,4473
5870,2496
3688,1232
2369,1384
4768,4247
4043,2822
862,1853
407,4270
5093,391
5779,2454
3677,897
1052,4393
5402,2862
4909,2033
5484,470
2654,1277
1429,144
4276,1477
453,864
2796,4818
432,2580
4892,2437
26,289
3794,4970
2439,516
287,1811
1447,1683
986,3534
2724,2754
5724,3986
3317,1864
2015,877
3153,3591
3684,1933
3865,211
898,246
787,565
2492,4833
27,2216
4618,3857
1233,4564
160,3298
849,4094
5843,4784
1048,216
5299,2129
5040,2156
671,909
1123,1450
4768,2521
5441,4225
2097,1150
265,4253
1132,651
3169,2080
1876,1276
234,3482
3691,3029
2106,2753
5819,1411
4385,1608
681,1057
5417,276
351,1191
4789,4274
4842,2592
3943,930
5478,118
770,184
5406,968
400,4749
2837,903
761,3614
1137,4011
5906,1558
338,2618
1183,2379
5273,3251
3226,1450
489,3920
1593,4621
5446,736
603,3696
5067,141
3948,2033
3784,1896
4743,4474
1970,4540
3831,4126
3683,3744
903,3014
5854,1026
3702,3933
1691,403
5284,3170
1873,4456
4453,4128
39,4124
1758,2263
1363,2082
2859,2073
3948,1114
2840,903
1393,3023
1189,1109
818,2185
269,3486
3463,3601
2033,378
3805,3460
634,3554
474,3949
1286,4903
3752,3646
4003,1420
1313,4927
5159,1917
213,1508
4658,2588
11,430
524,380
4738,808
2550,3860
3079,1596
2906,4351
826,410
4290,3299
405,685
658,3841
319,1601
4934,3174
3252,1424
1330,4150
4448,2591
940,3784
1880,172
4868,2734
4524,2987
1945,3447
3474,2843
4617,3376
5275,201
3775,2215
3346,3854
200,4393
3514,1740
2428,1621
5539,1968
4385,1660
2813,1275
2676,1705
2184,4412
1633,4006
3441,111
280,4310
4291,4699
5252,2949
692,1682
2602,3883
3134,1949
2211,1588
3112,2930
1143,165
5071,3718
2781,806
3373,1708
5128,4900
5949,1534
5556,692
3917,470
2492,4198
5515,892
5543,4578
5653,1545
4377,3886
2190,2127
2229,2658
5015,4533
2808,2865
4617,2473
666,4695
3060,4914
2947,388
3854,3513
639,2296
1249,4308
2036,1908
3488,577
3000,4978
1769,3626
5158,1179
5342,3770
3964,2939
3733,1102
3766,4890
1116,2722
3349,3285
4131,373
2500,4353
5126,3323
1000,2196
193,633
2180,649
5703,140
898,1095
4448,4444
4946,3324
5480,1848
2798,2456
5639,991
42,1429
3041,2256
420,4278
1162,1928
122,2237
2670,1131
5648,1687
5524,3387
274,4943
4521,4818
2670,1789
332,904
4037,2973
4495,3072
3540,2710
1097,3988
3118,1880
1827,2787
3159,3470
168,961
1881,1659
4414,1446
597,3446
4584,2812
2506,2118
4531,3149
5733,2055
5353,2476
3887,3606
861,1185
315,391
3981,4893
3311,2641
2869,2166
2154,1787
2178,2965
1415,3001
5137,4588
1987,1011
4047,3581
1968,4480
25,575
1157,3809
5931,4283
475,2013
3331,4945
5250,2726
3550,4474
646,4982
5769,4737
2603,2672
2809,4348
4602,4767
3214,3578
4132,432
5864,4247
2469,1509
2967,3309
522,1101
3457,1181
1170,2680
1005,3168
5574,985
2537,3731
3513,4018
2746,1835
1301,4402
5741,653
405,3167
5870,348
1000,2522
2974,2032
1850,4495
4044,1048
5057,3547
4267,3707
2391,1172
5151,4829
4524,3859
2050,3431
1076,3939
121,4033
5937,4220
1634,2507
2063,1002
4649,1221
3723,4753
1766,3584
4506,2908
2867,1548
1456,3814
4486,329
980,1539
5998,1534
3800,4476
1040,245
3180,4970
1976,2936
973,3893
2297,3148
4161,585
3270,303
3739,2615
75,2385
1165,4611
4627,3927
4325,3169
4617,619
4304,3528
5626,2577
860,3989
2200,2728
548,3932
1966,3463
5797,146
1396,4321
1237,3034
537,2115
1929,862
4420,520
3084,419
5423,4371
2262,3825
4028,293
5388,309
2767,1275
1640,1968
1047,1053
3407,2466
1927,4674
5903,702
628,2718
2887,4945
4165,3282
2399,150
3646,1915
797,1921
3989,4364
2750,1104
2160,2476
4032,2430
3421,4770
3418,692
4591,333
4443,1104
4193,1454
2380,3302
2652,3394
5964,3282
3186,4865
3294,1288
3960,1379
1344,3172
1539,1977
2997,424
1439,980
14,745
848,1422
2238,3791
5508,2959
344,2726
2273,1032
2598,3679
3042,3106
2002,724
5341,166
3258,2876
3634,2096
1873,4570
1481,3384
1225,1378
4737,664
4385,1472
1822,3930
2339,4312
5917,4382
4662,3237
5193,3016
4514,3337
5791,4746
1773,2162
4408,1518
3393,2472
3470,606
5102,3207
1750,2005
4264,2359
3863,1359
1906,4852
5662,4644
3738,1108
248,555
4607,4144
3513,3795
3094,1497
4553,3628
2467,2375
1096,3718
5638,2579
4031,4872
2845,1342
1139,2436
2821,5000
2347,3379
3269,2200
2046,3715
307,3659
5397,1717
5081,342
1690,3825
2623,1293
3427,2928
4737,2858
5317,2884
4329,2404
3412,4325
283,1897
767,1349
1359,2677
5241,146
2850,4612
4590,1571
4207,1546
4503,342
2094,4455
2763,4828
2805,2849
1967,586
60,595
2954,115
5117,4913
4589,2875
3538,357
4243,3658
898,4042
808,3160
5075,1206
1921,1275
345,3810
903,3063
608,720
4707,139
1556,1763
2752,3533
2430,2353
5182,107
959,2250
2114,4182
3503,226
4105,3101
1571,62
4020,1522
1767,4630
5247,3528
2236,1036
5,4126
1764,2283
3980,1995
1524,3712
360,3390
5670,3584
5759,2964
279,4243
2135,3902
5000,1686
4686,3246
1533,4534
4941,1417
5895,1684
4613,2966
3013,4638
698,3636
1195,972
4157,149
2052,4332
4729,2837
1500,4781
1485,332
413,4246
1231,1221
2154,2901
155,1987
1204,2222
2224,1429
1148,3683
5100,2901
4522,1094
4516,268
4748,1073
2143,461
1127,738
2619,1621
3342,1698
714,1034
2844,4972
1087,1686
4369,2687
2132,2176
5233,4840
2162,4973
1324,52
125,454
4970,2871
2615,3134
182,4642
4479,1620
4381,4854
4383,3201
1100,2850
710,2642
1942,1684
3669,4851
956,956
417,3294
2607,109
5543,149
4043,2243
409,4149
3430,3371
1511,1054
4758,4952
71,2380
4978,2783
1674,1360
5828,1553
714,4891
2330,4129
1498,4667
59,2308
5548,4627
90,4120
5742,1904
5242,3066
1896,4179
4210,218
5426,3702
5784,1225
3370,2773
4661,1341
3390,581
3550,3598
4013,3808
4865,4942
240,2978
4053,3793
2778,3332
4820,2710
5042,4465
1841,4132
2979,907
675,400
5000,3060
2464,3871
2743,403
5713,4011
1355,2276
74,886
4568,460
3849,1919
2320,2126
3558,4598
4327,3421
5504,2423
3911,3562
1,2875
1430,1802
1451,3480
5744,1570
5161,3408
2676,1387
4113,1604
3867,4450
5088,4109
5846,1305
746,675
1863,2945
2772,2754
5529,925
2972,1554
3399,730
2475,3458
3925,2741
2775,2993
5028,4732
2528,2385
2538,4042
5302,3008
4004,4715
3749,2541
351,3750
5605,1054
5830,2840
3369,1926
4673,1943
2830,3908
3766,4029
3190,1055
1359,3769
4965,2600
1999,670
1075,360
2100,479
4058,4716
1926,3846
3506,3227
947,4442
4197,4033
4872,4553
2520,1456
3815,265
2145,3817
4116,3947
2693,1884
407,4794
5892,4748
5197,928
217,1558
3788,1561
4062,1761
3613,548
5998,30
2099,366
4601,2058
3001,3582
3931,62
2478,3916
3763,4073
2013,2767
2092,584
5676,290
5099,2615
3451,1436
5210,4755
134,2198
3475,4440
2955,3992
3151,2541
4202,4186
940,4817
5713,4069
5685,1034
1272,4491
4124,2368
3612,3302
2488,3648
221,3279
562,20
277,1039
5421,208
5455,1853
4863,150
4552,4629
2184,3529
2895,398
325,2715
3662,788
5625,4593
498,1597
3054,1678
4127,892
875,3376
1878,3103
3022,3367
5713,3160
590,2047
5905,889
1479,4427
3822,1257
2131,4749
1135,2331
621,2578
5188,925
4674,1639
5735,2482
3421,1286
1809,4208
2266,2105
2267,4459
3827,1801
4968,1871
419,1212
3970,3232
1749,4281
256,1903
1542,4431
94,1209
5161,263
49,3040
4533,1559
2595,933
2238,962
5944,4708
1841,532
2831,2049
2504,3310
1151,547
4216,540
958,3074
4910,2417
539,4394
1269,683
629,614
4628,2922
4733,1940
5828,2878
3973,2803
1792,1468
1247,657
5207,122
2609,2620
5204,1345
3783,1466
4441,4044
2326,3989
3843,3576
5519,895
5541,2405
424,1135
4789,3171
4091,1433
913,4475
4714,666
2949,1017
3835,4846
1459,1721
3054,3144
5283,4781
2111,4870
4472,2844
2872,4491
4982,4689
5874,4781
1196,3262
3862,2078
5208,3169
5880,3889
5605,935
5496,2619
1081,676
4213,4465
2896,3657
4561,3731
3094,4515
1299,4205
3233,535
747,3729
1644,4224
4049,631
3604,4599
824,1153
3869,3505
4869,234
4824,1922
1362,4444
2264,3299
5531,2699
5964,1799
5984,572
609,250
470,3876
1230,4529
2974,44
3488,4188
1679,1929
297,1447
5603,1505
3684,3746
3913,1027
4624,3910
2649,1181
3604,4174
453,21
1501,57
1544,2516
5468,3185
3380,4824
3646,4631
2813,4700
466,1485
2268,4797
5856,2639
3990,3979
569,1628
5094,1696
1724,3681
1115,4391
5337,246
2357,2363
5788,1580
825,1385
3520,2573
3706,4676
3672,726
1494,2796
4925,742
5189,2151
3497,3580
3384,2595
4137,4260
3204,4628
481,1843
4539,1796
4028,4912
350,4075
2851,2960
5898,1256
3263,2140
511,3758
4063,2505
4071,1680
445,45
5507,3504
993,2958
1757,4199
3865,1487
3307,279
2063,2894
752,2336
4616,3363
3415,4052
4975,4286
5178,4265
2831,2306
3029,601
4193,2140
5760,2370
5046,1439
1718,506
1623,2474
2500,951
5097,1989
854,4935
4838,2161
709,4458
519,2018
1642,1474
4687,3046
2606,4929
2383,586
664,3030
3655,3769
3701,494
835,1223
3012,3435
496,411
5375,2513
821,1568
3655,3390
4637,1300
866,1128
170,3725
3682,843
716,1628
2384,776
1072,4660
3164,4125
3293,1377
1035,2450
3700,1048
1201,3679
2389,1283
151,3096
4491,4192
4209,3850
5511,2085
2933,4049
1452,933
4633,376
2723,3676
3468,3621
4661,2572
1078,644
3532,4856
2545,4849
436,4727
1184,2728
3783,4055
2382,397
123,3836
3730,3425
5880,1686
4367,3879
671,4776
5801,2794
1644,4235
5930,3490
1992,4534
2390,4342
2180,4610
741,3953
3227,2562
4361,1643
5907,28
4559,3398
5362,2455
2658,1961
4388,2434
3035,4918
1375,3790
4794,1077
4787,1174
5194,762
711,1278
4803,4242
2586,4278
1264,4497
595,448
3520,2540
1627,4615
5214,2620
3229,3482
5382,18
5143,4090
4485,2816
1429,839
1082,3871
1552,2794
2041,2889
2890,4710
2874,3879
1264,193
3500,4047
3879,629
5695,2015
2220,259
3271,2709
1411,1038
4510,3850
5631,1992
3925,4549
886,314
2364,3537
559,2199
2802,996
1793,571
3328,562
1987,300
564,4406
4654,3506
3089,1673
3772,1128
1275,1943
2457,1963
4169,4066
5414,243
5732,1195
347,3895
4244,2015
4948,4739
1362,4935
14,88
4159,1547
3932,2260
5149,263
2704,2145
3567,2419
5764,3672
2456,3210
5003,2004
4931,1550
369,1600
3997,2926
5694,1834
4460,1870
4474,4040
798,3551
1693,1822
5785,4570
291,2952
293,2557
2358,4249
1734,3041
326,640
5907,1433
4029,3305
2895,4381
3925,912
2868,4329
2474,4906
5493,4795
2459,1216
1812,531
1597,3974
837,2111
1907,4353
5854,3423
1741,2017
1943,1335
824,1081
367,4069
1476,229
2990,489
4146,4587
3598,1028
774,165
237,3877
1149,4741
5162,3365
4187,2850
4762,737
3688,1914
2989,4345
2152,4480
2272,228
4650,1397
5165,766
4930,1947
240,2339
5943,2348
3297,1525
4066,3631
4131,1489
5486,3418
2405,832
1629,4924
2116,1833
469,3792
567,4987
1195,4311
3481,3087
5541,853
2518,1155
4903,4853
442,1558
2949,2062
1040,3005
5458,1895
5899,1930
3029,2954
2469,3300
5546,525
2814,3286
5608,3648
5425,3447
405,615
5299,4757
1766,1378
3564,2115
5998,1128
4137,2751
3805,1889
2727,4563
3250,357
2339,1598
1781,2012
1604,2511
2435,631
2484,182
4748,4427
1989,4519
2612,2264
5693,3139
5557,3996
1019,3868
2551,1097
1859,4350
5413,3419
1130,785
535,3931
1051,942
1254,689
1380,1314
5128,4030
615,4572
5,671
5296,4460
1352,809
879,719
4184,3969
4663,1152
4577,1452
5143,792
721,2836
1838,2520
4517,1379
5945,2411
5957,617
4206,2426
2227,1838
748,3956
4465,3182
2994,1792
563,4537
935,2585
4843,1700
2843,4357
3002,2505
5413,820
1065,1189
4777,2361
1259,1992
3756,4434
335,835
1448,3798
4441,1216
1628,1774
1419,1226
2908,4674
864,2509
5068,1076
2805,2553
5850,177
4164,2785
2461,4534
4253,4331
1886,4055
3909,3007
2743,3988
1818,1508
3481,3987
5462,2397
5745,1998
2628,2684
4840,1561
1480,1256
1025,1535
5591,1642
2277,3054
1311,1522
2314,3966
279,1741
4035,3293
965,809
1321,4162
2180,4350
5581,4985
3829,4930
2702,3326
2006,1235
4921,4046
1611,515
4312,4556
3484,1508
5898,563
4688,4239
5781,4755
2010,4321
5404,2598
5986,2846
2043,1968
3169,3070
118,2565
4534,4157
28,552
921,384
1886,3671
4951,4823
416,491
3821,3521
3747,1051
940,1265
39,2035
676,2449
1685,2678
3785,3665
2070,3496
1896,1639
4972,1891
313,3143
655,1478
960,1446
5994,284
1445,1782
585,3985
1458,793
5623,3781
454,284
5783,2247
4315,183
2526,4861
2927,1633
4895,490
3841,500
1438,1368
5206,856
4178,2260
2407,2051
1222,2428
1128,4043
2232,3501
1209,4664
3153,3525
1208,3775
3518,3160
4342,4923
3261,1416
2148,1000
102,4778
4446,443
1925,4746
3168,2985
3383,3867
1146,1222
2771,3074
137,3926
374,4582
455,2797
5439,2042
5011,3326
1215,4677
5984,2644
5226,524
1626,3896
1422,802
4794,1857
3259,240
2287,4145
5738,1630
236,2222
5665,2049
893,1511
4124,3371
5229,1081
977,2429
3582,1645
5799,2927
5126,4679
2250,854
264,343
4323,941
637,1856
1443,2062
2485,1342
3903,4205
4496,4259
5701,3259
2493,3734
4183,892
3365,972
3506,432
4498,1005
5691,3402
4006,4499
5439,3436
1809,1321
5941,3847
5927,1051
1023,3531
5660,3934
5727,693
4746,4999
4975,4349
1654,4445
3215,2842
4880,1180
2907,4014
577,3069
4781,2030
5686,859
715,2227
1067,1436
5088,3573
4153,463
3523,206
1872,743
4474,3307
301,2174
3849,433
1000,3744
1943,3430
5231,520
4220,4100
3535,3720
3402,1122
1731,2136
1141,2203
5866,2265
3214,422
5377,1192
4590,1873
3436,4116
5138,535
2866,2283
2285,1832
5495,3267
2017,4648
4085,4651
1852,1723
4003,260
4339,2885
5063,1561
5350,1931
1273,710
3567,4156
473,496
3316,408
318,4929
4679,3754
2001,2204
3405,294
5197,1006
3190,2514
4124,3297
2885,1231
3720,171
5544,3134
4376,3092
2496,3878
2372,3180
669,639
3668,1188
1079,3640
1349,1236
4331,3123
4513,3366
2424,181
1979,2851
5849,1773
3871,3503
5095,2168
4693,2937
585,147
2291,350
3661,1989
5210,1470
651,2067
2079,325
1725,1806
622,3775
3173,595
717,2352
3641,1707
1557,39
3990,2637
1018,142
4830,1053
4373,714
5418,3345
2964,514
4491,3320
4565,641
4204,3783
4554,1167
3687,3700
3715,4664
3971,1492
2067,1377
1855,581
4579,3103
5518,3035
679,3398
1805,4153
1622,4526
518,456
1258,4954
3470,2532
1525,407
1324,4243
4923,4593
1695,1275
4939,1334
5194,1458
1874,502
2984,3999
5832,2414
2476,1749
1186,4155
2194,2885
4236,1108
1770,4237
5984,2220
3912,4063
5135,463
3838,2402
5363,219
5036,1722
988,1512
1881,1466
2905,1202
913,1222
1519,3148
2151,2176
652,1173
3222,318
1103,166
3299,170
2836,4490
2507,3686
5319,3250
4309,3511
5632,1058
4290,959
5047,2950
3434,2954
2554,4493
5535,590
5658,875
4058,2038
3744,522
5960,4905
4886,4492
1109,3864
315,1225
4889,505
2019,1780
3293,30
2390,3990
3826,4890
5321,254
5862,3290
92,931
5295,3801
3391,2321
1353,4838
4166,1822
5795,4410
365,1797
4073,1075
1922,2223
3631,2766
5897,2833
3064,735
5437,3169
1885,2398
5704,3641
2459,265
365,2408
624,436
5787,379
3626,3852
1457,1151
1843,1254
2459,1114
3684,1164
3649,3631
5276,3722
4130,3263
4010,630
1132,520
4871,2633
2164,1797
21,1519
2636,1198
2453,3666
2013,478
4181,639
5861,4545
4525,3863
3375,2900
4662,348
1369,4788
3907,2747
2240,4232
2599,1675
1693,3689
533,3794
2782,1951
1901,2928
639,4293
3270,3838
1085,1988
445,1030
5821,1176
1676,3091
4415,4310
117,3834
2014,3322
1217,1606
102,4235
4740,2783
4461,3324
27,3624
2041,2994
5911,1479
929,507
4490,3840
4441,1961
1312,1137
4358,4229
205,4229
1422,3224
2793,2441
5560,3312
323,2404
5911,1324
4136,2794
3848,4911
5855,3235
97,449
1670,976
4565,4728
838,2697
5039,2082
3419,4820
4728,1991
1098,1847
785,2122
4739,908
5477,799
2391,2143
4862,2303
5755,4444
5983,659
2371,2074
4394,4069
3834,4901
759,2126
2459,990
2848,4749
2811,1995
