alojamientoid,operadorid
3870,3647
5013,298
5137,1365
1922,14
5729,1971
5696,1222
1194,1551
3845,2355
2543,3394
1180,2861
3272,819
4001,1870
1501,1997
5620,718
5564,488
5898,610
3150,2731
4645,116
610,4619
4042,323
4923,2545
1059,2305
2243,4813
37,3953
341,4636
1924,696
2502,58
3107,1991
4753,3052
3408,540
166,321
5219,2103
5925,1380
672,3844
3813,360
3017,271
4225,1857
1885,2014
2764,633
2075,2969
2483,3020
1306,271
898,1319
1182,4936
4085,3548
3967,717
3754,2115
5318,2164
1260,2689
2248,2343
906,3950
1467,2182
1330,4458
5253,4143
976,2095
1077,2389
5889,4949
1222,4852
2909,913
5032,559
5569,1063
3362,3479
5056,3121
5694,3561
4202,62
2679,2784
2976,2751
1227,2954
4880,2987
736,4117
1540,2462
5123,4471
95,1165
1054,2025
3349,1297
570,2414
5893,1139
3167,2908
4559,2823
3805,4117
2477,2351
3264,3133
5056,472
2941,3160
3571,640
1812,4811
2844,1601
5602,1641
745,246
2150,4130
4914,3005
5188,1652
2672,4314
3118,2729
2159,4993
824,1486
1772,1001
1859,1790
579,871
1079,3109
4287,4877
1900,1864
1731,3026
3161,2863
5280,4370
777,3227
4537,1468
3953,2875
1864,1778
3154,4655
802,139
623,2786
5348,445
3913,4559
4579,3744
4332,4857
2303,4391
4208,2018
4716,3847
11,229
3511,2810
4059,2354
596,4000
5537,2562
3282,3064
5159,4065
1255,2296
1425,4346
5828,2863
1922,482
3520,3055
3219,2930
3057,2256
2739,2923
323,4165
335,1164
2615,4520
4991,3178
5228,2980
4900,2732
2773,4275
4091,3389
2851,2069
3731,1874
214,3211
2993,4066
4016,2821
421,3892
2033,2812
1766,996
4052,1273
1259,2428
2583,1999
78,3650
4204,915
4051,1475
430,2471
1216,3057
5395,2122
3272,4803
3017,3705
4372,4880
3919,767
2453,4260
4856,1599
126,463
5432,115
1179,595
2193,146
1764,1837
2846,3344
2860,1361
249,856
3200,3546
5445,4730
2176,3470
5536,1081
1721,822
1545,1065
736,4352
5906,2708
62,2616
2698,4875
1006,4259
4009,3952
3625,382
83,4025
5964,3676
4233,4081
1917,2041
5310,4906
492,3653
2216,539
3862,2361
4710,3352
5728,638
2240,3415
5180,312
3394,1229
3511,2371
4207,819
612,3418
4780,2046
1516,1148
4606,2304
127,4967
5806,1883
3568,4493
1555,3958
579,3476
3130,2084
3330,4570
3333,1378
1463,2819
2465,1160
578,2302
942,4495
451,3478
1929,3173
3470,4038
250,1979
1402,3783
5017,1803
1600,1703
3954,3714
3001,3641
1831,1479
4264,214
3787,3763
366,4069
2975,453
5751,3071
2855,2144
5248,1724
2104,1562
3903,1507
5239,4734
2798,1842
3510,4630
773,2505
3227,2647
3811,3184
4383,4325
2177,1575
4433,130
421,3973
5505,4325
2091,1764
4749,3267
5186,4471
3804,4449
4889,1313
4927,722
795,2690
557,605
4198,4105
5157,4175
930,1313
1146,1881
3341,4750
4873,1366
3946,840
3941,2074
2211,2651
527,3783
5187,703
5509,1671
1855,879
2654,415
4930,4161
3345,3435
150,311
5696,2958
2686,798
1076,148
4309,1674
5454,2722
3592,3439
767,2048
4824,576
945,1759
4168,2417
699,4057
2661,1983
2718,1475
3058,2035
2833,3667
1299,905
421,4404
5916,3939
1732,4251
2121,3159
4232,1292
1017,4396
338,2097
632,3016
2668,3727
73,4869
5932,223
4028,1636
4085,2902
4706,1326
3123,716
5187,325
1119,602
4766,1127
576,1106
3657,3519
2974,2753
4209,2913
3974,4168
1978,4984
1254,2027
3953,4415
5077,77
5203,2705
2062,2710
4325,2591
4919,4363
4944,1154
4550,4054
1488,3988
922,2758
3491,3912
522,1709
1029,1104
344,899
1000,318
2419,3352
396,3694
576,2053
1971,1336
12,2669
3311,417
2415,376
4776,788
275,2163
2914,691
591,4068
1836,2079
2886,2960
3156,2315
1342,2297
2357,4514
5214,3567
235,3449
1378,1914
913,1826
3750,2804
2611,753
3611,1774
2224,2690
5487,4046
1500,1248
2442,1073
4728,1156
2490,3498
3566,4818
242,3733
4942,3967
4202,932
2752,558
4561,4655
4787,4356
5989,2100
2300,2286
2956,1108
5839,3871
3751,1116
2996,3861
1397,703
5660,162
2862,3076
4704,4054
1283,3789
1462,4856
4985,4575
2860,4784
4869,800
5559,4393
5024,3877
51,519
5630,147
4316,3570
1741,372
1623,4723
2339,4203
2654,4125
3450,3390
5157,1666
1830,3585
302,3783
5302,4233
4910,765
5487,785
701,818
484,1101
877,515
3802,4411
2671,1158
1124,4890
3077,2036
4126,1866
3184,2202
2113,3625
4279,4917
2719,1032
1980,916
2891,1345
1596,4172
252,4025
1551,1939
2368,4971
291,3193
3095,4308
5681,3196
2249,3347
627,2681
3682,3596
2059,822
3811,3060
411,4934
5328,3152
2892,2157
4428,4715
3864,334
1770,226
5440,3948
3998,4829
4323,4835
5343,2862
2994,1255
5571,2866
1083,2262
5859,3609
633,4307
3468,1666
331,4670
1213,214
5380,3125
1509,4663
812,1624
1513,2554
4894,1231
4450,3560
1496,2278
3238,1691
5908,2502
5218,696
2134,1145
2085,1167
1957,2859
614,434
5104,3873
4520,4257
4390,642
2852,2281
4106,1984
5098,4110
3107,4460
3573,143
2091,2515
1541,4840
4631,265
2828,3598
5131,2968
5681,920
1510,1160
327,3674
5283,1100
1951,4707
4582,2520
1080,2918
2443,25
2761,727
4612,4132
340,2544
4179,2906
3770,2238
4367,1622
3460,4962
4754,1609
2429,3357
3496,2169
5693,2297
1988,4105
561,578
570,3612
3808,2544
1286,1617
5279,2980
4177,3195
3582,4345
3360,391
1010,926
2174,1631
4285,3928
2008,748
5647,1799
2273,1625
1409,2009
5662,4081
560,4352
2954,4163
3295,3542
1639,4790
4184,4010
4656,2939
3561,1490
190,40
5598,4260
4832,4975
281,3502
3221,3856
464,2936
931,4844
671,4228
3409,653
451,183
5465,3823
5776,3597
2439,3393
3812,551
5942,4612
3006,2673
2550,4113
1631,1752
2143,3407
5027,1675
2505,399
444,1204
4090,3646
1952,1874
372,3482
3169,1693
4446,2231
1250,4296
5706,1158
2484,1277
5101,2834
2687,4629
5586,1603
2585,2430
3042,526
1038,1900
4785,2869
3174,1218
1050,725
3486,3368
2218,2545
3849,4669
2966,3496
1929,1583
5165,634
472,4335
5925,343
234,245
4371,3851
901,424
3346,952
3565,4673
629,847
5099,874
5766,2039
3626,1097
5054,4869
2487,1904
1117,2458
4208,515
209,936
3071,941
3041,2302
2234,124
4964,881
5236,1278
2551,476
2917,2872
463,3379
3929,2792
2203,4567
264,2863
3176,2829
5284,666
5346,4541
4539,2741
5373,2457
4192,1749
2965,4303
1259,1131
5092,1618
4348,4912
1144,316
817,4000
404,865
1204,4986
861,1765
193,3497
348,2648
1738,1083
5934,1401
2804,1225
807,3113
4118,1560
5420,805
429,4824
3533,3960
4134,4681
5576,912
840,1531
2321,4938
5969,2676
3654,2910
1017,3564
4801,4636
39,2181
2309,996
1094,939
4467,2976
280,3063
608,1700
4816,3865
1987,4609
3698,1821
5857,3359
2473,1599
5757,4999
2572,1818
2419,3224
5650,3213
1386,1291
3933,4300
766,1500
5162,2228
5100,4226
5721,779
3938,2957
261,4938
1228,1587
4577,4326
3658,136
4335,4611
5274,1978
5825,4275
5344,1108
5520,1276
2306,3500
409,3311
3588,1688
5269,1270
111,2797
845,2902
243,3939
4408,1853
699,1269
2819,4193
3746,1320
1222,3944
2255,319
5544,4197
1990,4858
1889,1888
5114,3211
5740,1987
2156,25
1749,933
5145,4297
5859,179
3341,1417
3865,3715
5067,1374
2530,143
5418,201
3186,1313
2846,2612
4783,1283
1981,1027
1325,2805
5104,374
4068,4588
228,4446
2567,739
3885,3495
3852,992
4895,1733
5301,3534
2037,3200
5979,681
3263,2713
1130,3100
235,1467
4619,805
4033,4938
898,4427
953,4456
3848,3142
1092,3993
1381,411
3748,2302
3107,937
3206,3765
586,1092
1098,3605
5286,859
82,221
3338,4553
4052,28
2207,2245
46,1089
3200,1448
5597,1266
1498,62
5644,4648
3897,1803
1971,283
1003,2667
2078,3983
5401,4935
366,737
1878,2437
4704,4513
5660,4763
2415,1429
1811,3438
5813,2741
113,3008
2142,2727
1961,3568
4674,3059
2122,2098
2347,1758
1667,2881
1912,3261
2053,178
1742,4089
1803,3198
2533,1361
4687,2812
493,1002
5683,1502
289,1140
269,2859
5075,3363
4236,1790
806,2629
4206,4044
1906,4961
4157,1974
5178,103
3335,1091
4811,4497
3623,3919
626,4438
4154,1347
5279,494
4324,3990
4604,1529
1218,179
4316,415
5796,264
2384,4779
186,1293
3161,2090
3468,1527
5192,4307
3442,4449
3023,2874
4231,1792
4975,3193
2289,2622
5093,4162
5624,1357
2925,476
1078,1527
782,4852
6000,1885
1668,684
2754,1258
1064,3650
950,1271
4112,4206
1326,1928
3997,262
1195,3549
1197,1347
2681,1808
1675,4337
5733,3672
1271,3879
4478,1067
1737,1798
3231,193
1663,4653
3528,4427
4640,1263
5077,912
5742,323
720,3368
554,281
5388,2274
1843,3258
1942,3847
5145,3811
1239,1175
4355,4235
155,2439
5884,3224
3374,2498
4941,2356
1934,1732
5054,1106
878,2400
3325,3708
1215,346
2115,4945
477,1562
473,4619
2976,4956
61,1809
3353,4186
5610,2462
103,534
3143,501
4271,3942
1424,1016
4717,4156
2154,275
1472,3442
3990,3015
1657,2024
1443,1559
1558,1113
5707,3514
2890,48
830,588
785,3220
4247,856
2856,4070
1412,4573
519,1843
5840,4575
3335,1276
2324,1363
4360,2865
3914,2717
3847,3457
3437,3601
1361,2485
1243,416
2939,4432
2511,3144
1697,914
3169,1497
2452,1021
697,787
933,2751
249,4877
1821,4736
858,830
1354,633
880,1847
5512,1888
3189,4042
5615,2205
2623,959
4473,4965
4932,3483
4049,3328
4822,2359
4829,509
4685,3015
5442,1327
3728,3039
5565,4392
2324,2256
284,3143
3642,1696
4844,3128
3685,3039
3123,4316
4916,4504
77,1405
1592,3538
590,4731
1907,746
581,143
1178,3167
1577,3669
551,2455
2816,2471
3727,2009
4987,1569
5403,1802
1597,2632
1437,4740
1194,987
1792,2568
822,2724
5880,214
3848,4126
21,1390
552,4169
2104,1969
693,1546
439,4637
3251,3187
4677,1554
2615,3342
3907,2374
4930,1149
867,3130
458,1515
3740,2642
2020,2699
2906,1444
3715,3842
514,3103
1556,1420
4524,128
1380,1311
3131,970
266,1597
3972,878
706,723
3619,3346
2450,762
4379,2550
5577,3713
4577,1330
1893,4349
2693,4263
1306,4452
3996,1680
4200,2978
600,4138
5122,4718
974,4310
1575,392
353,1807
2547,131
1691,2428
54,2618
929,4042
73,279
1699,4432
4802,78
4255,945
1115,1797
3868,3389
1747,883
1138,4564
1210,3572
1437,1528
5449,1166
5986,636
5089,3610
4842,2296
4640,37
1865,3065
1147,4421
457,4581
1553,3360
2449,1433
1965,2758
5855,2927
3814,3018
3272,2686
4901,4512
897,1419
390,3999
4108,2142
4534,2106
3798,2849
4548,196
5972,2557
2566,4246
386,4908
743,3067
2057,2381
5252,4799
5662,2566
1948,2718
992,2356
668,4531
2506,1944
4,2094
5990,2368
5214,4854
895,2722
3632,604
2164,2345
1446,486
603,2115
3909,735
1093,939
100,63
613,4180
2653,2078
843,4875
4254,3625
2107,1039
3914,405
377,4568
349,957
4298,972
5351,3209
5859,4056
3716,2422
3659,776
3775,914
41,4828
2347,3351
5590,2849
1505,1821
1515,4517
3519,2494
1540,2373
4326,4850
4688,4536
1546,3096
2571,3129
5607,3491
1028,1369
3182,3927
3697,2457
1063,1292
4834,1592
2940,4268
843,909
4935,2441
4459,2631
1318,4964
2804,1287
5043,2549
544,1574
811,4744
3076,2590
5369,277
2844,1557
5217,2945
2708,676
3103,4208
3702,518
824,2986
5652,2560
2287,2902
3212,1885
5748,905
2541,724
728,3359
3443,1123
1171,2368
2970,3738
184,3406
5605,3397
5608,2354
1355,3866
459,1174
455,4790
2159,4133
4845,1646
3835,3623
2010,2496
3649,4783
2297,1326
539,476
4232,2576
986,3380
3554,2654
5025,3064
1201,3764
2527,3213
688,4114
3030,3877
3259,4795
1893,2867
726,3030
663,2119
5736,1630
91,335
1244,1924
5521,2975
3699,1800
125,178
62,1667
235,3596
4505,4712
3812,4480
5597,2616
3888,1525
3573,626
5330,3605
3619,1360
3957,639
4700,3989
5248,2163
1493,2395
835,3821
3986,3670
1497,2129
48,1524
2181,642
3068,209
1328,1376
5960,4502
793,834
3110,1240
4329,2080
4177,762
4737,135
229,4075
10,3790
5438,1253
1567,2554
782,4568
265,2068
3500,4893
5082,2712
2596,2546
3602,4009
5864,2509
5938,1713
3270,4435
4219,113
2684,4339
4168,4792
3115,982
3007,1549
3742,1660
2379,4804
346,412
2747,3079
5976,4263
1087,2871
1795,3236
4755,4916
967,1960
1204,774
4939,4670
5603,2542
1511,4284
5886,4101
2896,109
2264,1028
4333,3163
1257,1083
2402,4421
651,1998
4673,774
5144,4827
4426,4766
4010,4188
5744,4434
1843,1213
3426,3533
4442,2504
3331,3491
3434,3907
5848,4205
2988,2337
638,2136
1702,3654
2429,3675
2292,1639
2693,2114
2380,1347
5747,1117
1332,4141
3957,1188
4835,4266
3739,1448
2976,1586
5772,2028
4734,2350
5132,1067
5326,4910
4750,4332
3182,1665
5304,3524
2899,2310
1219,4487
5223,1102
2783,4100
4612,473
3158,2141
1718,4216
3555,570
5473,3559
175,2364
3596,3283
4924,2377
1641,2744
2811,1760
2821,4803
312,181
1438,1149
3323,939
3533,3758
5412,1718
3596,1675
5418,1686
3570,1788
2832,2848
4373,3824
1481,3278
727,3746
5767,711
1547,114
5695,909
748,3780
5712,2274
5915,1857
5440,3403
1458,554
4257,3226
3192,2517
3089,1831
970,4908
5677,2141
4590,1809
862,4922
5429,4691
4209,170
3937,4546
1495,1469
1926,3945
849,4010
103,2906
3068,4937
2736,774
3509,600
5995,2753
3952,1739
5367,4645
796,4935
5610,4338
4762,1920
3005,3345
933,2512
5766,4613
1153,418
1122,3598
2071,4504
3207,4453
1584,1757
3714,1211
3957,440
4516,1084
63,710
5550,992
4484,3776
2383,4107
4623,1112
1748,3804
3539,375
5886,480
1117,650
182,4602
253,2382
528,2956
1742,4140
2798,156
4524,4014
9,4317
4761,4706
2368,992
4816,4377
2205,4811
5074,3684
5643,4470
4811,1414
3792,4194
1442,4191
2115,1517
2747,2211
2668,1197
5620,3301
1150,1024
3996,3659
3708,3312
2294,4030
1272,3993
3687,595
5407,3022
3481,2625
1968,2547
1175,1838
489,389
5797,4498
1255,3775
782,4534
4883,3687
3571,903
71,158
3730,591
5311,2065
1259,22
459,4466
4610,420
5179,3349
5329,4710
2074,3386
742,1786
5763,4644
1599,1272
3648,4447
4271,2042
532,3704
1726,4575
869,4900
5941,4474
2670,1620
480,1602
4529,3425
4729,4633
3535,4487
556,3725
3289,4284
4259,47
5350,71
1341,3492
3366,1578
2214,574
5981,1136
837,5000
5561,1937
2844,4665
4993,2877
5368,4633
1784,2422
3656,3789
846,1006
3864,2776
417,4025
29,1189
2883,4012
2706,4168
5436,1199
5128,1443
5307,4404
5597,3117
2438,2713
4335,4091
4299,1133
2133,3901
1902,4104
5336,3342
1251,4430
4710,979
4890,2940
3373,3399
4562,3180
764,1023
3637,4938
4883,3666
3864,4084
1276,4381
4797,2856
32,1114
3326,1067
5000,2141
4990,2306
3579,3940
5193,3494
630,4837
3679,3580
866,876
3714,1343
2430,3881
1587,2213
5147,4647
1025,435
3072,819
2357,4930
647,4110
1380,418
3753,453
5032,2972
4618,4071
860,3923
60,4048
2926,1374
5229,3823
3665,3325
1408,3112
1755,692
1259,2765
4953,3048
4161,3546
307,3554
4949,1747
3193,4927
915,901
1520,4150
5193,3192
4916,2689
5685,3592
2267,2209
1577,3147
2968,1024
2262,3420
1539,2848
1800,2449
438,1292
1949,4103
2749,100
18,2286
5486,2664
4678,3607
271,2698
2443,2767
84,1251
1780,707
5323,1774
389,1740
4153,1374
3000,884
5309,2979
5751,2738
5077,1708
3839,3153
3542,1013
71,2879
1325,2573
347,1058
4097,2183
5583,1297
1689,3349
3478,4909
4520,4450
733,2613
3100,1621
12,2558
4339,4157
1554,237
4189,1607
1732,1323
4177,995
631,1194
125,3209
5131,2748
2466,2992
3661,1088
2897,381
5330,2066
1105,4828
1522,1918
5674,1371
2542,1288
4999,4950
3077,2600
1411,194
5975,3806
638,1615
2083,234
3865,2582
4108,400
5971,239
3798,1297
2117,2478
1611,2765
5946,3590
2328,4700
2903,2706
1041,2376
158,1181
1377,2338
3448,2091
5051,1973
2805,4607
677,1685
3212,4251
5358,3944
3353,869
4898,2913
5154,3325
270,3057
2077,351
3358,2347
173,893
476,2256
4653,487
1044,4281
5985,3309
4400,1351
4060,4405
289,89
4137,447
2250,1884
1370,2365
210,491
628,3755
3066,4485
4013,1548
5803,2563
1202,2663
484,1150
3069,2422
381,1001
3914,3618
4554,1806
3733,3937
1640,2467
5617,2013
2386,688
4255,351
4375,835
3523,1824
1212,2328
2882,2178
874,3821
4072,865
2415,2953
5025,3516
3597,1642
1403,15
3301,3134
191,2778
3624,2308
1145,2908
4532,3098
5126,2508
3673,3911
1564,1462
5897,1367
1785,780
3898,958
2881,4642
3199,295
4426,3799
2743,3622
5950,2280
2529,4325
2841,3044
2300,2555
3371,2332
1052,3838
2591,1908
2471,1547
3388,4798
3316,1279
2897,2392
5347,920
1747,989
5045,846
1839,3298
3249,4026
2901,3449
4784,1225
357,4841
1889,2963
5498,2028
2652,4847
783,1201
2875,1952
1189,904
2885,445
3484,3921
5665,2407
4060,3534
5492,741
3107,3921
4262,4501
4410,3296
5658,2559
1366,867
51,2644
3638,4812
2801,994
4995,4044
1602,2901
4363,720
5132,797
3071,1388
4532,4636
746,4717
5103,2853
4498,386
3008,3264
3863,613
447,4839
748,1600
4196,1990
2630,4414
5860,4728
1068,1618
5605,636
2354,2709
4164,4218
4957,4943
3742,3381
1338,925
1830,1736
4418,2688
1815,2605
4873,4751
2134,859
5584,166
2084,2634
2930,3149
222,343
2304,3595
1107,4705
1149,4476
1330,2261
5174,2927
1825,3360
2718,57
742,4957
5556,3340
5869,1029
5954,4746
1978,929
4913,2279
74,4362
2037,2018
522,572
4637,130
157,800
1698,1814
3564,1876
1657,2173
2529,4340
3104,2747
869,13
66,4256
3691,2692
5092,3193
2898,249
5936,3122
2826,4271
2923,339
4801,1355
3235,1658
4089,4416
4538,4754
2316,2987
1971,108
2800,2637
4160,4751
3980,3845
2152,4247
5076,1505
4447,791
2898,826
5941,4839
1037,263
4792,2921
4629,2478
4916,4767
2696,890
3451,3009
2574,1601
4160,1974
222,1406
2194,2980
3109,1627
3356,1221
2280,999
881,3769
4988,2152
2460,2680
2529,1938
5696,1092
4514,4019
185,2701
2865,2287
111,3226
2886,2912
2048,938
5508,4169
239,632
4972,1535
4531,3505
1047,1001
5273,981
5625,4333
1130,1022
3082,4699
1104,999
5876,3469
2352,198
3944,1215
5536,2104
5792,4550
1735,3429
5480,1660
1126,3046
251,4282
3388,4787
4119,1066
4781,755
212,3696
1069,1
269,31
1788,3801
1124,3984
4337,4937
5684,4276
4122,4991
2694,1030
5765,1439
1739,1099
725,2086
4796,4976
5961,1920
5413,3958
2427,4619
2,4567
833,4963
3194,1891
4920,1022
2842,764
896,88
5529,932
3854,4183
672,1678
463,4705
1542,4898
5908,2811
4248,3778
2333,4124
1976,1943
5613,2501
4770,4082
1475,3005
3609,4350
2070,2943
1904,4229
5381,910
2455,4097
1004,3211
4245,278
2871,804
5421,4070
2102,2632
945,1050
1344,2222
2034,2734
1239,576
257,3362
2066,288
33,3793
1418,2946
4203,3430
2519,1128
2893,2036
524,2377
5024,4532
4161,523
2181,4791
3829,3493
685,2684
894,2144
1387,3058
451,2243
4857,1262
1918,343
1517,1146
899,4349
4730,2439
2760,1644
4798,418
4496,4696
4595,4012
656,3029
3844,1359
3525,3378
5299,3307
2440,1288
4518,3864
861,1613
305,4310
4289,875
2365,3857
3269,1871
770,1129
857,1035
1947,2982
564,2586
3160,514
2265,3783
1163,2483
2630,1314
1901,1881
2042,421
5163,2046
558,2615
2316,3561
4761,391
2263,4762
801,4618
3481,2540
1533,1866
4132,1874
4405,4849
1983,4415
828,524
5517,874
2594,3613
609,4824
5074,2508
1402,3690
2551,1137
3416,3761
2220,2273
1939,4346
2990,4222
1055,1668
5005,2623
3218,4014
556,2902
4272,14
1919,4790
1704,1003
5867,3599
3501,2048
4172,4901
2415,1252
866,727
3969,1178
2811,2667
1553,3694
4290,201
5692,4720
4513,1996
784,3057
3093,4926
908,1915
156,3327
1545,3345
4233,2349
287,4636
4490,4752
5491,3052
3547,4796
4662,3885
4666,4101
4340,243
4172,3854
1701,2798
3793,3518
2626,1930
448,1002
1185,1857
3245,1904
3792,4851
1960,4765
8,4326
3172,765
2904,3798
4320,2008
288,4144
2881,13
5627,91
4703,4923
3985,2379
4725,499
3450,4123
4055,2887
1242,4326
2561,1152
5889,3033
4711,330
5560,2704
841,4698
2598,4647
5338,4555
5933,2066
2404,114
5433,3841
5031,4679
4534,1861
3102,2251
1392,4033
3634,4937
4432,1646
3401,1008
841,684
24,3423
4954,1087
841,2048
4886,1548
1399,2574
818,2217
3070,2734
2925,3302
2243,4030
1309,2257
5443,2721
2440,225
664,1033
2596,4970
2707,2306
5897,2339
21,703
4982,3729
3409,4593
3124,972
412,3850
1921,2092
1772,1020
1882,1786
5276,469
536,584
4692,3221
5115,229
5501,1888
2312,3316
213,1123
4697,3667
2527,2908
3941,4902
4822,4173
1692,1781
3601,2898
2662,1957
2505,2364
3995,2879
3802,623
4111,248
2898,288
2451,1641
3759,326
4959,844
5959,4071
5938,2858
4565,555
2610,170
4807,2292
3201,4705
3792,3813
1095,2259
5159,4786
5843,1597
2551,1087
3572,2917
1989,4558
3107,3248
4478,1311
5639,4203
171,309
1953,2613
1595,284
5537,4190
3958,1796
2079,2710
5182,1614
3609,2801
4099,4882
2535,3253
1229,3258
282,3651
4092,810
3061,716
1829,50
983,4878
675,404
1918,4792
5431,2724
1010,2134
1097,2398
141,404
1082,3951
5563,3636
2108,3621
540,4778
5194,3278
5259,2306
196,2631
1605,2930
5906,1793
6000,4776
4150,4094
3770,2367
3530,77
5264,2398
1868,3395
3620,574
1698,489
1727,2872
2596,2549
5286,4071
5370,4098
3707,2145
4452,4697
1136,2842
3386,1050
3504,1050
5128,928
2009,3926
4669,4811
1020,1947
1122,3760
2202,3781
1778,396
4996,318
1350,3737
4586,3837
70,2108
4723,1668
1743,2711
5340,3270
465,3790
