id,Capacidad,Tipo,NumeroHabitacion,Tamano
1001,4,Doble,942,281
1002,6,Sencilla,801,494
1003,6,Suite,616,137
1004,1,Rey,811,608
1005,5,Suite,401,521
1006,1,Doble,668,771
1007,6,Sencilla,351,457
1008,1,Suite,855,598
1009,5,Rey,955,929
1010,2,Rey,749,482
1011,5,Rey,933,471
1012,1,,,
1013,5,Suite,372,753
1014,3,Rey,770,461
1015,2,Doble,940,818
1016,1,Rey,615,500
1017,2,Suite,657,213
1018,3,Suite,793,986
1019,4,Doble,903,293
1020,5,Suite,161,840
1021,6,Sencilla,47,823
1022,5,Sencilla,342,596
1023,1,Suite,302,939
1024,6,Suite,184,284
1025,4,Rey,795,272
1026,4,Suite,824,220
1027,4,Sencilla,540,625
1028,3,Suite,66,235
1029,6,Suite,387,334
1030,5,Doble,734,218
1031,3,Doble,244,979
1032,1,Doble,932,11
1033,5,Suite,833,752
1034,6,Sencilla,191,439
1035,6,Suite,101,198
1036,3,Sencilla,89,746
1037,3,Suite,650,237
1038,4,Doble,8,744
1039,6,Sencilla,853,880
1040,5,Suite,980,151
1041,3,Suite,44,581
1042,2,Doble,922,606
1043,6,Doble,776,658
1044,2,Suite,784,61
1045,3,Rey,203,127
1046,6,Suite,98,658
1047,5,Rey,223,76
1048,6,Suite,232,723
1049,5,Sencilla,385,912
1050,1,Rey,901,43
1051,5,Suite,943,494
1052,3,Suite,173,160
1053,3,Suite,77,659
1054,3,Doble,62,862
1055,1,Suite,470,232
1056,6,Rey,707,186
1057,6,Doble,982,213
1058,5,Suite,151,906
1059,5,Sencilla,94,959
1060,5,Suite,483,486
1061,3,Sencilla,545,193
1062,5,Rey,926,402
1063,1,Sencilla,267,459
1064,4,Sencilla,173,240
1065,1,Sencilla,835,555
1066,3,Doble,562,738
1067,6,Suite,391,538
1068,2,Suite,725,362
1069,3,Sencilla,678,100
1070,6,Rey,33,717
1071,5,Suite,733,555
1072,2,Sencilla,290,921
1073,3,Doble,135,424
1074,3,Doble,461,74
1075,6,Rey,556,864
1076,5,Sencilla,223,849
1077,6,Rey,999,409
1078,3,Suite,775,20
1079,3,Suite,664,980
1080,4,Sencilla,170,286
1081,6,Rey,915,849
1082,4,Doble,313,408
1083,1,Suite,428,573
1084,3,Sencilla,113,920
1085,4,Rey,911,615
1086,5,Rey,198,523
1087,2,Doble,542,808
1088,6,Sencilla,596,659
1089,5,Rey,516,580
1090,6,Sencilla,127,407
1091,5,Rey,327,389
1092,4,Suite,748,295
1093,5,Doble,1000,728
1094,6,Suite,218,419
1095,6,Doble,571,775
1096,4,Suite,810,948
1097,2,Suite,290,650
1098,3,,,
1099,6,Rey,707,378
1100,3,Suite,445,30
1101,1,Suite,373,30
1102,3,Sencilla,634,583
1103,6,Sencilla,533,833
1104,5,Suite,630,103
1105,4,Rey,838,206
1106,3,Rey,970,498
1107,1,Suite,627,409
1108,1,Sencilla,547,301
1109,1,Suite,436,665
1110,4,Rey,775,51
1111,4,Suite,518,292
1112,4,Suite,912,609
1113,2,Rey,851,773
1114,2,Suite,309,349
1115,3,Sencilla,909,962
1116,3,Suite,944,39
1117,6,Sencilla,368,68
1118,5,Rey,574,778
1119,2,Doble,822,30
1120,3,,,
1121,6,Rey,803,665
1122,6,Rey,135,232
1123,4,Sencilla,966,271
1124,6,Doble,959,909
1125,5,Doble,984,326
1126,3,Doble,352,603
1127,2,Suite,925,784
1128,4,Doble,11,355
1129,4,Suite,565,818
1130,1,Rey,278,868
1131,6,Rey,319,676
1132,5,Doble,479,600
1133,6,Sencilla,524,744
1134,1,Suite,348,659
1135,6,Doble,965,946
1136,5,Suite,425,142
1137,6,Suite,602,249
1138,4,Rey,271,644
1139,4,Suite,532,714
1140,4,Suite,597,55
1141,4,Rey,251,971
1142,6,Rey,426,972
1143,5,Suite,408,430
1144,5,Doble,130,910
1145,6,Doble,290,217
1146,5,Suite,170,250
1147,5,Doble,806,125
1148,3,Rey,742,175
1149,5,Doble,478,613
1150,3,Sencilla,687,842
1151,2,Sencilla,716,386
1152,1,Sencilla,519,939
1153,5,Doble,170,591
1154,1,Sencilla,824,621
1155,4,Doble,512,86
1156,3,Rey,674,382
1157,6,Sencilla,141,620
1158,6,Doble,981,456
1159,2,Doble,674,390
1160,6,Doble,594,533
1161,4,Sencilla,974,287
1162,2,Rey,618,769
1163,1,Suite,751,494
1164,4,Doble,961,49
1165,5,Doble,512,727
1166,6,Doble,360,709
1167,4,Doble,523,215
1168,6,Sencilla,87,246
1169,6,Sencilla,499,876
1170,1,Doble,792,824
1171,1,Sencilla,207,422
1172,5,Rey,850,463
1173,3,Rey,917,333
1174,5,Suite,978,650
1175,2,Rey,898,731
1176,3,Doble,482,859
1177,4,Sencilla,716,326
1178,2,Sencilla,953,151
1179,6,Rey,419,849
1180,3,Doble,472,634
1181,6,Doble,491,19
1182,3,Sencilla,934,167
1183,4,Rey,33,69
1184,2,Suite,256,725
1185,5,Doble,232,734
1186,1,Doble,526,808
1187,6,Rey,231,354
1188,4,Doble,913,533
1189,4,Doble,545,932
1190,4,Sencilla,663,139
1191,4,Sencilla,821,969
1192,2,Rey,467,374
1193,3,Doble,637,734
1194,6,Suite,3,619
1195,6,Sencilla,47,675
1196,3,Suite,688,952
1197,6,Sencilla,887,557
1198,1,Doble,388,159
1199,5,Rey,669,62
1200,4,Sencilla,253,96
1201,2,Rey,257,263
1202,6,Suite,540,491
1203,1,Rey,317,162
1204,2,Suite,81,618
1205,6,Sencilla,572,623
1206,1,Doble,871,431
1207,3,Suite,924,762
1208,5,Sencilla,373,194
1209,3,Sencilla,48,782
1210,4,Rey,580,946
1211,4,Doble,8,149
1212,5,Doble,720,612
1213,1,Rey,272,654
1214,3,Suite,361,448
1215,2,Doble,917,577
1216,1,Rey,373,465
1217,4,Rey,320,881
1218,3,Rey,44,306
1219,6,Sencilla,437,485
1220,5,Sencilla,754,418
1221,1,Suite,94,152
1222,4,Rey,305,656
1223,1,Suite,554,398
1224,1,Suite,233,855
1225,6,Suite,582,360
1226,6,Rey,335,215
1227,6,Suite,41,370
1228,6,Sencilla,947,952
1229,1,Suite,70,168
1230,5,Doble,461,226
1231,3,Sencilla,596,264
1232,1,Rey,385,256
1233,6,Suite,449,609
1234,1,Sencilla,717,423
1235,2,Rey,115,504
1236,6,Sencilla,275,991
1237,4,Doble,992,722
1238,2,Doble,623,858
1239,6,Doble,792,812
1240,4,Doble,926,946
1241,5,Suite,589,472
1242,5,Rey,911,400
1243,2,Doble,890,464
1244,4,Doble,768,369
1245,1,Doble,461,969
1246,6,Rey,125,496
1247,4,Suite,919,428
1248,1,Rey,564,828
1249,5,Rey,906,187
1250,3,,,
1251,4,Sencilla,761,189
1252,5,Sencilla,460,120
1253,6,Sencilla,116,780
1254,5,Suite,982,868
1255,4,Rey,244,883
1256,2,Doble,570,464
1257,3,Sencilla,370,278
1258,5,Doble,778,552
1259,3,Sencilla,323,290
1260,2,Doble,961,723
1261,4,Suite,220,333
1262,4,Suite,94,816
1263,3,Sencilla,292,234
1264,1,Suite,596,258
1265,2,Sencilla,691,309
1266,2,Rey,465,112
1267,6,Doble,656,226
1268,1,Rey,977,105
1269,6,Sencilla,146,574
1270,3,Rey,244,484
1271,1,Doble,149,512
1272,4,Suite,38,745
1273,2,Sencilla,647,693
1274,1,Doble,32,49
1275,2,Sencilla,148,719
1276,6,Rey,650,744
1277,1,Rey,881,898
1278,6,Rey,746,255
1279,2,Rey,857,508
1280,6,,,
1281,4,Suite,453,300
1282,5,Rey,261,347
1283,4,Doble,102,498
1284,2,Sencilla,26,948
1285,4,Doble,382,545
1286,5,,,
1287,1,Suite,942,183
1288,5,Sencilla,226,404
1289,5,Doble,402,128
1290,1,Doble,694,583
1291,1,Sencilla,92,652
1292,1,Doble,303,690
1293,6,Doble,141,238
1294,5,Doble,366,341
1295,4,Rey,733,619
1296,1,Rey,719,737
1297,3,Sencilla,301,32
1298,1,Doble,651,969
1299,2,Suite,117,128
1300,6,Suite,472,505
1301,6,Doble,531,509
1302,3,Rey,277,467
1303,3,Suite,979,763
1304,3,Doble,370,874
1305,6,Suite,383,137
1306,6,Rey,551,183
1307,3,Doble,218,626
1308,2,Doble,96,114
1309,6,Suite,886,719
1310,5,Doble,467,842
1311,1,Sencilla,494,559
1312,2,Suite,734,256
1313,6,Suite,487,996
1314,4,Sencilla,73,472
1315,2,Sencilla,424,471
1316,2,Sencilla,106,810
1317,6,Rey,133,121
1318,6,Rey,401,871
1319,5,Sencilla,200,570
1320,4,Doble,89,260
1321,4,Doble,885,112
1322,3,Suite,669,872
1323,1,Suite,221,695
1324,2,Sencilla,47,160
1325,5,Doble,775,252
1326,1,Doble,218,44
1327,4,Suite,92,788
1328,2,Sencilla,545,226
1329,2,Suite,945,223
1330,5,Suite,3,922
1331,5,Suite,459,142
1332,6,Doble,252,949
1333,4,Suite,920,291
1334,1,Suite,58,156
1335,6,Suite,468,285
1336,4,Rey,376,463
1337,2,Doble,113,420
1338,3,Sencilla,433,470
1339,6,Suite,811,748
1340,1,Sencilla,239,132
1341,1,Sencilla,501,32
1342,5,Doble,386,545
1343,2,Sencilla,660,414
1344,3,Doble,196,354
1345,3,Suite,867,484
1346,6,Sencilla,985,582
1347,4,Suite,201,121
1348,3,Doble,570,415
1349,2,Sencilla,488,393
1350,1,Rey,90,384
1351,3,Suite,229,875
1352,4,Sencilla,225,650
1353,5,Sencilla,129,34
1354,4,Suite,172,622
1355,5,Suite,839,470
1356,3,Suite,11,563
1357,1,Suite,174,28
1358,5,Doble,399,514
1359,3,Doble,749,821
1360,1,Sencilla,284,313
1361,3,Rey,250,87
1362,5,Rey,282,311
1363,6,Doble,659,545
1364,6,Sencilla,937,649
1365,3,Sencilla,902,143
1366,5,Doble,856,681
1367,6,Suite,230,866
1368,5,Sencilla,567,533
1369,1,Suite,664,450
1370,2,Suite,555,859
1371,4,Sencilla,746,114
1372,6,Suite,790,889
1373,5,Suite,838,627
1374,6,Rey,954,592
1375,1,Sencilla,393,188
1376,2,Rey,356,158
1377,4,Suite,732,946
1378,1,Sencilla,710,600
1379,6,Rey,588,751
1380,1,Suite,967,819
1381,4,Rey,231,732
1382,6,Suite,578,714
1383,6,Rey,890,194
1384,1,Sencilla,369,119
1385,5,,,
1386,2,Sencilla,254,709
1387,3,Doble,532,445
1388,6,Doble,91,531
1389,4,Sencilla,112,217
1390,5,Rey,664,990
1391,2,Sencilla,711,180
1392,6,Sencilla,95,41
1393,4,Doble,803,94
1394,2,Sencilla,599,564
1395,5,Rey,229,826
1396,5,Doble,281,756
1397,4,Doble,22,377
1398,6,Suite,702,547
1399,6,Rey,225,172
1400,6,Rey,534,141
1401,4,Doble,78,14
1402,5,Rey,795,456
1403,6,Suite,874,907
1404,5,Rey,177,335
1405,2,Doble,34,750
1406,3,Suite,451,300
1407,4,Sencilla,177,592
1408,4,Suite,760,644
1409,4,Sencilla,315,941
1410,5,Suite,60,295
1411,2,Doble,998,496
1412,2,Rey,843,682
1413,5,Doble,299,199
1414,1,Suite,693,199
1415,5,Rey,67,102
1416,4,Rey,314,780
1417,1,Sencilla,755,275
1418,2,Rey,195,512
1419,3,Doble,790,368
1420,1,Sencilla,868,817
1421,2,Rey,470,143
1422,1,Suite,195,242
1423,4,Sencilla,427,527
1424,6,Rey,755,170
1425,6,Sencilla,340,200
1426,1,Sencilla,671,490
1427,5,Doble,957,523
1428,1,Rey,192,654
1429,5,Sencilla,175,632
1430,1,Doble,511,132
1431,2,Doble,48,978
1432,3,Suite,397,751
1433,5,Sencilla,486,988
1434,3,Sencilla,980,819
1435,4,Rey,697,373
1436,4,Sencilla,667,308
1437,5,Sencilla,801,528
1438,6,Suite,447,30
1439,6,Suite,322,164
1440,2,Rey,316,988
1441,2,Suite,226,657
1442,6,Sencilla,194,892
1443,5,Doble,497,40
1444,2,Suite,684,248
1445,6,Rey,780,639
1446,1,Doble,421,290
1447,1,Rey,771,651
1448,6,Suite,546,637
1449,4,Suite,746,402
1450,4,Sencilla,321,597
1451,1,Rey,85,529
1452,6,Sencilla,401,117
1453,5,Suite,884,878
1454,5,Doble,548,608
1455,6,Rey,664,786
1456,1,Sencilla,721,523
1457,3,Suite,593,326
1458,1,Rey,971,721
1459,2,Suite,229,410
1460,2,Rey,394,700
1461,1,Doble,453,637
1462,5,Doble,759,288
1463,3,Doble,200,511
1464,5,Doble,604,559
1465,5,Sencilla,645,178
1466,4,Rey,171,449
1467,5,Suite,120,317
1468,5,Suite,189,614
1469,6,Rey,862,602
1470,4,Rey,253,147
1471,2,Sencilla,741,280
1472,1,Sencilla,662,170
1473,4,Suite,988,378
1474,4,Suite,103,534
1475,3,Rey,709,434
1476,1,Suite,747,542
1477,2,Rey,516,964
1478,3,Rey,648,698
1479,1,Doble,695,588
1480,2,Suite,239,323
1481,6,Suite,751,638
1482,1,Doble,580,373
1483,1,Suite,594,988
1484,6,Doble,60,570
1485,1,Suite,51,258
1486,1,Suite,270,925
1487,4,Suite,201,765
1488,4,Rey,873,2
1489,5,Rey,512,657
1490,3,Sencilla,82,275
1491,5,Sencilla,741,331
1492,6,Doble,852,860
1493,3,Sencilla,528,949
1494,6,Sencilla,835,643
1495,2,Suite,69,541
1496,1,Sencilla,328,265
1497,4,Suite,836,139
1498,5,Doble,379,13
1499,4,Sencilla,210,183
1500,2,Sencilla,497,481
1501,2,Doble,415,46
1502,1,Rey,782,425
1503,3,Rey,970,59
1504,6,Rey,981,299
1505,4,Suite,921,780
1506,2,Rey,46,865
1507,5,Rey,743,960
1508,3,Doble,524,235
1509,6,Doble,751,876
1510,5,Rey,813,965
1511,4,Doble,412,932
1512,4,Suite,412,147
1513,5,Rey,27,244
1514,6,Doble,332,324
1515,2,Suite,947,204
1516,4,Rey,296,996
1517,1,Sencilla,33,312
1518,3,Doble,525,27
1519,1,Sencilla,60,727
1520,1,Doble,963,496
1521,1,Sencilla,833,874
1522,2,Rey,444,321
1523,1,Suite,295,807
1524,4,Doble,866,163
1525,1,Sencilla,418,538
1526,5,Doble,663,376
1527,3,Doble,971,756
1528,1,Suite,607,341
1529,6,Doble,367,741
1530,1,Suite,353,338
1531,5,Sencilla,520,140
1532,6,Doble,472,291
1533,4,Rey,6,956
1534,4,Rey,69,700
1535,2,Rey,966,471
1536,3,Suite,679,930
1537,6,Sencilla,740,552
1538,6,Suite,928,772
1539,1,Sencilla,185,943
1540,5,Sencilla,15,890
1541,4,Sencilla,572,737
1542,1,Doble,392,360
1543,3,Suite,258,539
1544,5,Doble,832,172
1545,6,Sencilla,937,18
1546,2,Suite,959,287
1547,2,Doble,902,972
1548,3,Doble,152,32
1549,3,Doble,400,277
1550,2,Rey,571,639
1551,2,Rey,971,13
1552,1,Sencilla,73,789
1553,3,Sencilla,21,747
1554,1,Rey,269,31
1555,4,Doble,533,369
1556,1,Rey,677,780
1557,4,Sencilla,900,109
1558,3,Sencilla,119,745
1559,1,Rey,265,546
1560,2,Suite,791,182
1561,1,Suite,73,630
1562,5,Suite,747,781
1563,5,,,
1564,3,Rey,702,47
1565,5,Rey,136,328
1566,1,Doble,75,688
1567,1,Suite,550,339
1568,6,Doble,931,733
1569,2,Suite,691,774
1570,2,Suite,262,869
1571,5,Rey,416,435
1572,6,Rey,781,762
1573,3,Rey,372,65
1574,2,Doble,474,235
1575,2,Sencilla,862,729
1576,4,Doble,908,834
1577,3,Sencilla,716,428
1578,4,Suite,764,248
1579,1,Rey,360,867
1580,2,Doble,138,159
1581,5,Suite,610,509
1582,3,Sencilla,542,561
1583,4,Suite,622,638
1584,4,Rey,677,178
1585,3,Suite,681,890
1586,6,Sencilla,493,864
1587,3,Rey,998,196
1588,6,,,
1589,3,Doble,418,652
1590,5,Sencilla,838,407
1591,2,Rey,657,836
1592,5,Doble,36,651
1593,3,Sencilla,422,816
1594,5,Suite,954,362
1595,3,,,
1596,4,Sencilla,830,314
1597,2,Suite,495,847
1598,3,Suite,611,652
1599,2,Doble,94,506
1600,2,Doble,606,921
1601,6,Doble,453,198
1602,5,Doble,279,989
1603,5,Sencilla,884,211
1604,5,Rey,57,149
1605,6,Rey,646,92
1606,6,Doble,748,188
1607,6,Rey,763,524
1608,3,Suite,715,432
1609,5,Suite,143,633
1610,6,Sencilla,50,990
1611,6,Sencilla,258,224
1612,2,Suite,111,973
1613,3,Suite,408,254
1614,5,Suite,748,38
1615,4,Sencilla,918,338
1616,6,Doble,617,496
1617,2,Rey,216,331
1618,2,Doble,639,356
1619,2,Sencilla,2,804
1620,6,Doble,383,906
1621,6,Suite,61,831
1622,4,Rey,413,16
1623,1,Doble,922,323
1624,1,Rey,102,596
1625,5,Rey,887,901
1626,5,Sencilla,771,142
1627,6,Sencilla,43,933
1628,6,Rey,548,21
1629,1,Doble,816,295
1630,4,Sencilla,923,819
1631,6,Rey,907,234
1632,4,Sencilla,965,841
1633,6,Suite,444,948
1634,6,Doble,280,931
1635,5,Sencilla,300,255
1636,5,Doble,56,457
1637,4,Rey,176,422
1638,4,Rey,507,681
1639,1,Doble,446,453
1640,3,Sencilla,938,201
1641,6,Doble,701,598
1642,4,Doble,955,594
1643,2,Doble,327,266
1644,5,Sencilla,725,228
1645,4,Rey,447,507
1646,5,Suite,904,101
1647,6,Sencilla,855,840
1648,2,Rey,292,716
1649,4,Doble,954,658
1650,5,Doble,635,767
1651,5,Doble,677,855
1652,3,Sencilla,691,456
1653,6,Doble,603,588
1654,3,Doble,63,73
1655,3,Doble,197,875
1656,5,Rey,19,54
1657,5,Suite,486,12
1658,5,Rey,944,657
1659,2,Suite,828,723
1660,6,Sencilla,935,685
1661,5,Sencilla,693,866
1662,5,Suite,51,291
1663,2,Rey,369,360
1664,6,Sencilla,369,718
1665,6,Suite,949,109
1666,4,Rey,489,375
1667,6,,,
1668,4,Doble,308,791
1669,1,Rey,402,872
1670,5,Doble,554,701
1671,2,Rey,97,229
1672,6,Suite,144,137
1673,1,Rey,119,975
1674,1,Suite,406,311
1675,5,Sencilla,535,160
1676,1,Suite,786,461
1677,1,Doble,409,172
1678,6,Sencilla,799,737
1679,3,Sencilla,211,264
1680,2,Doble,41,120
1681,4,Rey,545,940
1682,4,Suite,153,167
1683,4,Doble,196,489
1684,4,Sencilla,86,863
1685,1,Suite,57,780
1686,1,Doble,997,896
1687,3,Doble,95,841
1688,5,Doble,235,60
1689,4,Sencilla,342,508
1690,6,Rey,729,686
1691,3,Rey,494,694
1692,2,Suite,28,436
1693,6,Sencilla,470,628
1694,2,Sencilla,905,157
1695,1,Rey,928,733
1696,3,Sencilla,671,846
1697,6,Doble,472,156
1698,4,Sencilla,677,408
1699,2,Suite,758,531
1700,2,Suite,656,755
1701,4,Doble,494,533
1702,6,Sencilla,230,558
1703,2,Suite,273,102
1704,4,Rey,197,486
1705,3,Suite,858,511
1706,6,Sencilla,628,177
1707,2,Rey,52,275
1708,6,Doble,228,20
1709,2,Doble,254,705
1710,3,Suite,366,620
1711,2,Rey,905,87
1712,6,Rey,825,832
1713,5,Rey,805,568
1714,2,Sencilla,721,315
1715,1,Doble,348,464
1716,3,Suite,663,356
1717,5,Sencilla,227,169
1718,3,Sencilla,341,423
1719,4,Doble,905,260
1720,2,Suite,563,99
1721,2,Suite,144,567
1722,4,Sencilla,109,16
1723,3,Rey,26,433
1724,6,Doble,789,827
1725,2,Suite,910,439
1726,5,Doble,953,940
1727,6,Rey,601,523
1728,1,Rey,833,485
1729,1,Rey,936,207
1730,3,Doble,794,847
1731,3,Doble,87,659
1732,4,,,
1733,4,Rey,883,865
1734,5,Suite,598,150
1735,1,Suite,193,31
1736,2,Sencilla,993,287
1737,1,Sencilla,619,511
1738,1,Suite,636,580
1739,5,Doble,377,679
1740,4,Doble,129,62
1741,2,Suite,530,250
1742,4,Sencilla,632,347
1743,4,,,
1744,2,Sencilla,822,188
1745,2,Doble,461,751
1746,1,Suite,404,752
1747,1,Sencilla,901,605
1748,1,Doble,513,528
1749,5,Doble,868,25
1750,5,Suite,174,799
1751,1,Doble,749,965
1752,5,Sencilla,98,341
1753,3,Rey,704,4
1754,2,Suite,427,643
1755,4,Sencilla,301,823
1756,4,Doble,374,348
1757,6,Suite,371,135
1758,6,Sencilla,880,138
1759,4,Doble,970,537
1760,3,Suite,299,288
1761,4,Rey,11,876
1762,4,Doble,795,93
1763,4,Rey,148,580
1764,4,Rey,722,432
1765,6,Sencilla,668,544
1766,5,Suite,733,125
1767,2,Suite,48,978
1768,2,Doble,478,298
1769,3,Doble,566,892
1770,6,Doble,188,402
1771,2,Sencilla,522,508
1772,4,Rey,963,944
1773,2,Rey,287,466
1774,1,Suite,119,390
1775,6,Doble,509,678
1776,6,Suite,836,735
1777,5,Doble,275,206
1778,5,,,
1779,5,Rey,934,431
1780,1,Suite,496,21
1781,4,Doble,388,929
1782,4,Rey,77,887
1783,5,Suite,501,704
1784,2,Suite,825,707
1785,1,Sencilla,876,363
1786,6,Rey,395,852
1787,5,Rey,723,315
1788,2,Suite,282,436
1789,6,Sencilla,974,498
1790,4,Suite,308,664
1791,3,Suite,474,904
1792,3,Suite,933,438
1793,6,Sencilla,163,435
1794,1,Doble,693,979
1795,2,Doble,426,161
1796,5,Sencilla,459,498
1797,1,Suite,330,532
1798,6,Rey,570,95
1799,5,,,
1800,3,Doble,404,818
1801,1,Suite,377,643
1802,6,Doble,574,769
1803,2,Suite,865,774
1804,1,Sencilla,966,667
1805,2,Suite,881,878
1806,1,Doble,170,262
1807,4,Suite,922,296
1808,6,Suite,242,118
1809,4,Rey,382,399
1810,5,Sencilla,459,165
1811,3,Rey,262,350
1812,5,,,
1813,6,Sencilla,180,777
1814,6,Doble,928,839
1815,6,Doble,351,154
1816,2,Suite,364,986
1817,5,Rey,500,748
1818,1,,,
1819,2,Doble,733,677
1820,2,Doble,445,743
1821,4,Suite,605,721
1822,5,Rey,313,265
1823,1,Sencilla,393,207
1824,4,Suite,288,601
1825,4,Doble,644,79
1826,2,Doble,669,860
1827,5,Doble,118,103
1828,2,Doble,733,419
1829,5,Doble,50,11
1830,4,Rey,913,296
1831,3,Sencilla,595,860
1832,1,Sencilla,329,818
1833,2,Suite,499,441
1834,4,Rey,940,569
1835,2,Sencilla,918,250
1836,4,Suite,24,429
1837,4,,,
1838,6,Sencilla,640,641
1839,1,Doble,997,902
1840,5,Doble,245,610
1841,2,Doble,623,994
1842,4,Rey,144,122
1843,2,Doble,845,751
1844,3,Rey,809,648
1845,1,Rey,313,760
1846,4,Sencilla,896,258
1847,2,Sencilla,684,524
1848,4,Doble,585,881
1849,5,Sencilla,851,995
1850,2,Doble,722,129
1851,5,Suite,604,894
1852,3,Rey,271,866
1853,2,Doble,685,29
1854,1,Suite,643,97
1855,4,Rey,288,545
1856,1,Rey,183,882
1857,6,Suite,531,716
1858,2,Rey,52,933
1859,2,Rey,611,327
1860,3,Rey,344,220
1861,2,Suite,336,952
1862,3,Sencilla,981,739
1863,3,,,
1864,1,Doble,620,731
1865,1,Rey,769,570
1866,3,Suite,705,805
1867,6,Suite,999,409
1868,2,Doble,172,848
1869,4,Rey,78,471
1870,5,Sencilla,688,855
1871,4,Doble,530,770
1872,5,Sencilla,663,954
1873,1,Suite,316,404
1874,1,Doble,317,608
1875,3,Doble,653,938
1876,1,Sencilla,99,688
1877,6,Doble,674,844
1878,4,Sencilla,911,488
1879,2,Suite,599,911
1880,6,Suite,144,574
1881,5,Doble,991,264
1882,5,,,
1883,3,Sencilla,447,742
1884,1,Suite,522,751
1885,3,Doble,334,721
1886,5,Rey,277,442
1887,2,Sencilla,785,777
1888,5,Sencilla,366,577
1889,1,Sencilla,14,635
1890,4,Doble,349,810
1891,5,Suite,512,942
1892,6,Doble,895,265
1893,4,Rey,449,299
1894,2,Rey,923,733
1895,1,Doble,589,383
1896,2,Sencilla,993,398
1897,2,Rey,322,454
1898,6,Doble,653,323
1899,2,Doble,164,12
1900,6,Sencilla,327,637
1901,4,Suite,252,141
1902,6,Sencilla,743,773
1903,4,Rey,451,49
1904,3,Sencilla,371,381
1905,2,Sencilla,998,563
1906,2,Suite,688,935
1907,1,Suite,960,352
1908,2,Suite,195,414
1909,1,Suite,154,816
1910,6,Sencilla,775,451
1911,4,Rey,394,153
1912,4,Sencilla,575,154
1913,1,,,
1914,5,,,
1915,6,Sencilla,895,843
1916,6,Rey,376,703
1917,2,Suite,73,121
1918,5,Sencilla,462,334
1919,1,Suite,434,374
1920,6,Doble,262,448
1921,5,,,
1922,5,,,
1923,2,Suite,767,980
1924,3,Sencilla,955,790
1925,5,Rey,264,575
1926,3,Doble,191,679
1927,5,Doble,309,220
1928,1,Rey,190,570
1929,5,Sencilla,292,925
1930,1,Suite,554,907
1931,2,Rey,834,180
1932,4,Sencilla,597,799
1933,2,Doble,872,193
1934,6,Suite,988,555
1935,1,Suite,584,287
1936,6,Doble,73,567
1937,2,Rey,23,177
1938,4,Sencilla,258,435
1939,4,Suite,391,792
1940,5,Suite,332,470
1941,3,Sencilla,562,64
1942,4,Sencilla,360,946
1943,2,Doble,288,626
1944,5,,,
1945,5,Sencilla,932,164
1946,1,Sencilla,983,384
1947,1,Suite,148,282
1948,5,Doble,250,342
1949,4,Doble,418,128
1950,4,Doble,948,383
1951,1,Rey,311,93
1952,4,Rey,181,166
1953,5,Doble,807,647
1954,2,Sencilla,405,389
1955,2,Rey,270,816
1956,1,Rey,17,525
1957,6,Suite,240,397
1958,6,Suite,969,797
1959,5,Suite,9,331
1960,5,Doble,32,207
1961,2,Suite,872,334
1962,2,Rey,38,550
1963,5,Sencilla,612,538
1964,3,Sencilla,466,786
1965,1,Sencilla,801,867
1966,2,Doble,35,205
1967,5,Doble,646,645
1968,5,Rey,580,118
1969,1,Rey,773,90
1970,3,Suite,695,729
1971,2,Suite,615,135
1972,2,Suite,145,371
1973,3,Suite,164,406
1974,3,Doble,145,923
1975,5,Doble,48,597
1976,5,Rey,506,681
1977,1,Sencilla,146,700
1978,2,Rey,389,131
1979,2,Rey,380,474
1980,3,Sencilla,548,984
1981,2,Rey,568,666
1982,3,Sencilla,431,308
1983,3,Sencilla,609,588
1984,3,Sencilla,936,387
1985,2,Suite,404,173
1986,6,Sencilla,801,763
1987,6,Doble,93,744
1988,5,Suite,395,917
1989,3,Doble,205,961
1990,1,Suite,767,81
1991,6,Rey,56,628
1992,3,Suite,138,32
1993,1,Doble,665,704
1994,5,Rey,245,258
1995,3,Sencilla,908,524
1996,5,Rey,526,194
1997,1,Sencilla,686,426
1998,6,Doble,213,634
1999,2,Suite,497,820
2000,2,Suite,960,961
