id,NombreHostal,registroSI,registroCamara,horarioApertura,horarioCierre
2001,Trudoo,236,131,8:23 AM,4:56 AM
2002,Kayveo,960,362,7:10 AM,2:54 AM
2003,Jayo,491,129,3:19 AM,4:32 AM
2004,Vimbo,898,328,11:28 AM,7:00 PM
2005,Topdrive,960,292,7:51 PM,4:01 PM
2006,Aivee,179,211,1:16 AM,6:19 AM
2007,Skinix,54,332,4:50 PM,5:24 PM
2008,Dynava,984,889,1:10 AM,10:42 PM
2009,Blogtags,361,699,6:22 PM,3:25 PM
2010,Tavu,88,398,1:28 AM,7:43 PM
2011,Digitube,420,785,11:35 PM,7:21 AM
2012,Voomm,631,727,10:45 AM,5:50 PM
2013,Devcast,522,66,7:10 AM,5:14 AM
2014,Kimia,241,272,8:06 AM,2:35 PM
2015,Centimia,459,357,9:20 AM,9:39 AM
2016,Vimbo,503,498,11:00 AM,4:31 PM
2017,Nlounge,156,302,1:14 PM,9:16 PM
2018,Devbug,230,801,7:48 AM,10:33 AM
2019,Meevee,873,446,8:18 PM,5:47 AM
2020,Thoughtbeat,925,878,10:40 AM,5:51 PM
2021,Photofeed,248,835,9:46 PM,6:53 PM
2022,Twitternation,900,547,12:09 PM,4:25 PM
2023,Youbridge,97,747,8:52 AM,9:31 PM
2024,Twinte,547,811,10:06 PM,8:03 PM
2025,Realcube,780,691,9:05 AM,11:22 PM
2026,Jetwire,42,221,3:08 PM,3:26 AM
2027,Skynoodle,52,219,9:45 AM,1:38 AM
2028,Buzzdog,85,157,1:17 AM,9:14 AM
2029,Omba,685,4,3:43 AM,6:26 PM
2030,Avamm,671,538,8:51 PM,7:29 PM
2031,Brainverse,356,378,12:25 AM,9:35 AM
2032,Topicshots,426,971,3:35 AM,5:22 PM
2033,Linkbuzz,105,525,6:24 PM,11:06 AM
2034,Voomm,103,410,4:26 AM,4:32 PM
2035,Linklinks,164,563,4:39 PM,12:33 PM
2036,Topicblab,697,744,4:54 AM,7:41 PM
2037,Flashdog,247,876,3:26 AM,6:09 AM
2038,Minyx,292,808,3:48 AM,5:45 AM
2039,Eire,574,134,9:14 AM,6:10 PM
2040,Gevee,778,9,11:50 AM,3:21 PM
2041,Livetube,959,477,10:43 PM,4:36 AM
2042,Wikibox,502,407,2:51 PM,10:34 AM
2043,Buzzbean,50,17,8:30 PM,2:52 PM
2044,Jaxspan,953,507,6:37 AM,8:36 PM
2045,Cogilith,998,543,11:16 AM,6:48 PM
2046,Voolith,580,928,6:59 AM,11:01 AM
2047,Browsezoom,644,85,2:17 AM,6:02 AM
2048,Buzzster,262,976,5:48 AM,8:14 AM
2049,Janyx,655,69,9:48 AM,8:35 PM
2050,Jabberbean,97,846,12:34 PM,5:42 AM
2051,Mudo,149,809,4:50 AM,3:18 PM
2052,Blogtag,284,326,8:18 AM,9:03 AM
2053,Twitterbeat,228,840,9:12 AM,4:46 PM
2054,Jaloo,96,601,4:44 PM,10:14 PM
2055,Gevee,551,430,3:33 PM,8:09 PM
2056,Livepath,748,625,9:09 PM,10:51 PM
2057,Jabberstorm,676,198,3:26 AM,11:43 PM
2058,Tagopia,48,45,4:13 AM,11:16 PM
2059,Miboo,477,412,3:46 AM,7:05 AM
2060,Wordtune,769,517,10:59 AM,7:21 AM
2061,Jaxbean,243,358,8:40 PM,12:49 PM
2062,Gevee,683,306,8:49 PM,9:33 AM
2063,Devcast,116,38,12:30 AM,6:33 PM
2064,Wordify,628,982,3:53 PM,2:30 AM
2065,Oloo,4,867,2:28 AM,1:31 PM
2066,Wordify,544,569,12:46 PM,7:52 AM
2067,Buzzshare,876,10,4:43 PM,11:33 PM
2068,Oyoba,60,553,10:53 PM,1:48 PM
2069,Kanoodle,286,695,8:42 PM,7:35 AM
2070,BlogXS,243,924,2:31 AM,2:37 AM
2071,Twiyo,305,583,10:02 AM,8:49 AM
2072,Pixonyx,115,236,7:54 AM,1:20 AM
2073,Flashspan,556,76,7:21 AM,8:10 PM
2074,Edgepulse,888,658,1:56 AM,10:51 PM
2075,Kimia,757,471,6:03 AM,3:45 PM
2076,Devify,969,104,11:16 PM,12:38 PM
2077,Kazio,866,451,2:54 AM,9:30 AM
2078,Twiyo,468,315,10:35 PM,11:16 PM
2079,Divanoodle,656,705,1:46 AM,10:28 PM
2080,Devify,800,37,9:55 PM,6:09 AM
2081,JumpXS,962,136,11:26 AM,4:29 AM
2082,Ailane,885,556,1:00 AM,6:39 AM
2083,Vipe,381,138,4:56 PM,9:56 AM
2084,Yombu,384,840,1:13 AM,10:47 PM
2085,Oba,661,961,1:58 PM,11:26 PM
2086,Thoughtbeat,157,34,8:09 AM,9:43 PM
2087,Kayveo,937,260,5:56 AM,9:51 AM
2088,Tagopia,232,73,6:38 AM,9:27 PM
2089,Bubblemix,616,589,3:06 PM,12:59 AM
2090,Twitterwire,346,651,10:15 AM,3:54 PM
2091,Tagchat,382,985,3:37 AM,5:48 PM
2092,Skimia,982,299,5:44 AM,6:59 AM
2093,Meejo,193,247,7:49 PM,8:18 AM
2094,Thoughtblab,872,82,11:44 PM,3:27 AM
2095,Zava,631,130,6:18 AM,5:36 AM
2096,Gigaclub,850,740,11:25 AM,10:24 AM
2097,Meejo,789,360,9:32 AM,12:58 PM
2098,Lazz,764,735,3:01 PM,2:41 PM
2099,Skiptube,901,875,7:06 PM,8:22 PM
2100,BlogXS,410,383,5:24 PM,8:23 AM
2101,Centizu,65,639,6:37 PM,8:39 PM
2102,Eabox,10,561,10:17 AM,6:15 PM
2103,Midel,446,297,10:15 AM,12:04 AM
2104,Browsetype,146,655,3:44 PM,4:51 AM
2105,Wikido,999,582,5:43 AM,1:59 PM
2106,Babbleset,572,846,3:48 AM,4:34 AM
2107,Linkbuzz,495,480,4:25 AM,5:14 AM
2108,Yabox,456,197,3:01 PM,6:58 AM
2109,Dabshots,935,265,7:11 AM,7:56 AM
2110,Flipbug,812,826,6:45 AM,4:10 AM
2111,Babbleset,463,865,11:47 PM,5:01 PM
2112,Flipopia,125,910,5:42 AM,11:34 PM
2113,Jaxbean,747,769,12:45 AM,11:51 PM
2114,Omba,551,117,3:00 PM,5:24 PM
2115,Browsebug,489,261,1:43 AM,6:27 PM
2116,Zooxo,222,324,12:19 AM,7:25 AM
2117,Tagpad,421,533,5:54 AM,3:35 AM
2118,Yotz,466,934,2:17 PM,8:03 AM
2119,Gabspot,724,655,12:47 PM,9:55 AM
2120,Meejo,456,581,11:26 AM,1:04 PM
2121,Fatz,640,44,3:03 PM,6:40 AM
2122,Eamia,45,637,1:52 AM,6:06 PM
2123,Twitterbeat,79,789,10:00 PM,4:25 PM
2124,Skiptube,477,642,4:12 AM,11:53 PM
2125,Thoughtstorm,598,206,1:14 PM,3:05 AM
2126,Vinte,971,523,3:25 AM,12:03 AM
2127,Janyx,308,484,5:04 PM,7:44 PM
2128,Zoovu,743,799,12:17 PM,1:22 PM
2129,Rooxo,908,318,7:43 AM,3:28 PM
2130,Centimia,452,325,2:34 PM,5:38 AM
2131,Minyx,885,978,9:00 AM,12:23 PM
2132,Skyba,824,471,11:44 PM,7:05 AM
2133,Wikivu,945,628,5:16 AM,10:45 AM
2134,Zoomzone,675,807,4:19 AM,10:15 AM
2135,Voolia,531,593,3:48 PM,12:40 PM
2136,Yotz,625,112,7:04 AM,6:49 PM
2137,Yodo,983,87,7:19 PM,5:45 PM
2138,Voomm,521,146,6:53 PM,8:22 AM
2139,Oyoloo,910,351,10:43 AM,5:46 AM
2140,Ntag,568,285,9:53 PM,11:17 AM
2141,Rhyloo,219,797,7:08 PM,12:48 PM
2142,Ooba,348,238,4:19 AM,4:57 PM
2143,Leenti,480,435,1:36 AM,2:04 PM
2144,Browsedrive,412,227,1:14 PM,6:51 PM
2145,Skyble,534,37,8:41 AM,4:15 AM
2146,Skalith,745,34,8:30 AM,4:19 PM
2147,Riffpedia,545,868,7:01 PM,7:35 PM
2148,Twinder,522,896,5:56 AM,10:47 AM
2149,Edgeclub,310,943,7:53 AM,10:12 PM
2150,Zoomdog,641,136,8:52 PM,4:39 PM
2151,Browsecat,74,99,10:38 PM,2:41 AM
2152,Edgeblab,342,152,4:45 PM,1:39 PM
2153,Dabfeed,532,14,3:18 AM,10:56 AM
2154,Wordtune,71,835,5:23 PM,8:43 AM
2155,Janyx,55,666,9:38 PM,7:11 PM
2156,Zoomdog,641,773,6:19 AM,6:33 AM
2157,Devpoint,58,39,10:47 AM,4:56 PM
2158,Buzzbean,103,418,8:08 AM,8:00 AM
2159,Tekfly,227,474,8:07 AM,1:14 PM
2160,Dabvine,164,820,10:49 AM,2:06 PM
2161,Jabbercube,819,698,11:43 AM,7:42 AM
2162,Zoomdog,776,572,7:50 PM,2:57 PM
2163,Meezzy,500,1,6:59 PM,2:27 AM
2164,Ainyx,130,170,4:44 PM,9:51 AM
2165,Feedfire,985,707,10:15 AM,6:39 PM
2166,Buzzdog,693,461,7:02 AM,1:45 PM
2167,Riffpath,313,357,1:56 PM,5:15 AM
2168,Eamia,822,138,12:52 AM,4:27 PM
2169,Vitz,592,272,5:54 AM,5:26 PM
2170,Vimbo,784,12,2:30 AM,6:38 PM
2171,Topicshots,399,632,7:39 AM,3:55 PM
2172,Trunyx,853,875,8:19 PM,5:20 PM
2173,Brainbox,353,308,6:45 PM,7:26 AM
2174,Zoomcast,708,968,11:59 AM,9:15 AM
2175,Meembee,844,548,4:16 AM,7:21 PM
2176,Gigazoom,537,237,1:44 AM,4:57 AM
2177,Rooxo,299,360,10:37 AM,11:57 AM
2178,Photofeed,102,264,4:05 AM,5:52 PM
2179,Skajo,269,388,12:58 AM,7:47 PM
2180,Photobean,662,467,3:15 PM,2:23 AM
2181,Mita,435,651,10:51 AM,4:36 PM
2182,Fliptune,753,513,9:30 AM,10:46 AM
2183,Kamba,71,341,1:21 AM,9:55 AM
2184,Tagpad,944,979,4:05 PM,3:45 PM
2185,Quire,67,642,6:31 PM,1:18 PM
2186,Vitz,355,451,3:56 AM,5:06 PM
2187,Pixope,615,287,4:10 PM,8:37 AM
2188,Abatz,771,129,11:09 AM,7:46 PM
2189,Thoughtbridge,481,884,8:52 AM,1:35 PM
2190,Meezzy,872,240,2:24 AM,9:48 PM
2191,Babbleset,338,589,8:02 AM,5:03 AM
2192,Demizz,149,8,5:02 AM,11:23 AM
2193,Twimbo,405,171,6:23 PM,4:49 PM
2194,Teklist,97,423,8:35 AM,9:00 AM
2195,Vinte,681,432,10:27 AM,7:41 AM
2196,Dabtype,86,320,4:00 AM,5:08 AM
2197,Zoombeat,200,362,2:54 PM,8:14 AM
2198,Fivechat,423,839,2:13 PM,11:03 PM
2199,Feedmix,624,22,7:24 AM,1:39 AM
2200,Eabox,101,725,6:09 PM,6:16 PM
2201,Riffpedia,975,416,10:05 AM,4:35 PM
2202,Abatz,237,12,12:03 PM,5:50 PM
2203,Browsedrive,878,806,6:52 PM,12:38 PM
2204,Agimba,43,458,3:38 AM,5:48 PM
2205,Kayveo,569,395,2:18 AM,3:23 PM
2206,Livetube,469,960,11:55 AM,8:08 PM
2207,Browsetype,221,86,4:11 PM,10:14 PM
2208,Browseblab,785,518,8:22 AM,9:38 PM
2209,Tagcat,313,184,11:27 AM,8:51 PM
2210,Yabox,656,615,11:13 AM,5:39 PM
2211,Abata,128,406,3:56 PM,2:30 AM
2212,Aivee,679,7,9:25 AM,12:26 AM
2213,Flashpoint,393,915,8:46 AM,9:11 PM
2214,Kwilith,410,489,8:16 PM,8:17 PM
2215,Zoombox,481,878,11:39 AM,7:53 PM
2216,Wordware,989,653,9:52 PM,9:54 PM
2217,Fivebridge,844,269,3:49 AM,5:50 PM
2218,Babbleopia,753,657,7:37 PM,11:21 PM
2219,Jazzy,472,535,2:00 AM,2:33 PM
2220,Voolia,367,541,1:42 PM,3:35 AM
2221,Agivu,870,466,8:58 PM,7:20 PM
2222,Meevee,949,67,11:45 AM,3:54 AM
2223,Fivechat,443,491,8:55 PM,9:42 PM
2224,Skimia,761,645,8:43 PM,9:33 PM
2225,Quinu,548,365,2:06 PM,10:00 AM
2226,Zoonder,675,620,11:28 PM,6:23 PM
2227,Babbleset,987,9,7:38 AM,10:08 AM
2228,Realmix,440,189,5:39 PM,2:08 AM
2229,Skajo,596,729,8:39 PM,11:48 PM
2230,Ainyx,733,821,1:39 PM,10:52 AM
2231,Dabfeed,543,670,11:10 AM,10:01 AM
2232,Ntags,92,959,4:36 AM,6:04 PM
2233,Twitterbeat,578,139,1:50 AM,8:48 PM
2234,Realbridge,441,651,7:30 AM,2:19 PM
2235,Katz,847,85,2:21 AM,6:25 PM
2236,Eamia,956,839,6:36 AM,6:27 AM
2237,Yacero,706,881,1:58 AM,12:07 PM
2238,Flipbug,917,994,3:44 AM,10:39 PM
2239,Ntags,675,555,10:59 PM,5:45 PM
2240,JumpXS,865,199,10:09 PM,8:50 AM
2241,Jabbertype,471,524,10:48 PM,7:36 PM
2242,Skiptube,201,726,4:41 AM,4:25 PM
2243,Cogidoo,741,130,10:51 PM,3:31 AM
2244,Browsedrive,216,813,8:53 PM,12:05 AM
2245,Livefish,525,453,9:53 AM,10:19 PM
2246,Devpulse,284,463,6:18 AM,6:41 AM
2247,Skipstorm,699,298,12:45 AM,4:45 AM
2248,Tagfeed,673,224,2:51 AM,5:36 AM
2249,Voolith,608,750,7:28 PM,7:16 PM
2250,Gabvine,750,95,12:15 AM,5:10 AM
2251,Linklinks,254,576,2:00 PM,12:33 PM
2252,Babblestorm,248,245,12:50 PM,8:26 AM
2253,Yamia,669,996,2:47 PM,12:35 AM
2254,Quinu,23,174,9:33 AM,1:34 AM
2255,Skivee,50,342,10:56 PM,12:58 PM
2256,Oodoo,914,801,6:54 PM,7:28 AM
2257,Skilith,731,217,2:46 PM,2:57 PM
2258,Gabcube,82,954,2:22 PM,11:54 PM
2259,Oyonder,338,103,4:30 PM,4:00 AM
2260,Mybuzz,72,938,8:10 AM,5:45 AM
2261,Centimia,691,509,1:57 AM,7:15 PM
2262,Topicstorm,915,728,12:12 AM,5:22 PM
2263,Edgeify,663,941,11:13 PM,12:21 PM
2264,Eabox,728,318,3:35 PM,5:04 PM
2265,Blogspan,818,649,9:41 AM,1:18 AM
2266,Skiptube,864,385,4:06 AM,10:15 PM
2267,Quimba,162,705,11:55 AM,1:20 PM
2268,Rhynoodle,852,763,8:38 AM,5:47 AM
2269,Babbleblab,571,683,3:56 AM,5:21 PM
2270,Mymm,29,510,1:29 PM,6:27 AM
2271,Dabfeed,717,921,7:53 AM,12:24 AM
2272,Leenti,802,233,10:29 PM,2:20 AM
2273,Brainverse,893,537,12:00 AM,8:48 AM
2274,Blogpad,119,618,7:59 AM,11:25 PM
2275,Mudo,700,233,12:14 PM,9:17 PM
2276,Twitterlist,223,354,3:18 PM,11:17 AM
2277,Thoughtsphere,439,660,5:41 AM,10:09 AM
2278,Edgewire,68,227,6:38 PM,2:43 PM
2279,Kazu,999,760,1:50 PM,6:04 PM
2280,Oyonder,960,778,1:35 PM,2:26 PM
2281,Voolia,21,563,2:04 PM,4:00 PM
2282,Rhynoodle,833,995,9:29 PM,6:03 PM
2283,Oyoba,261,423,7:09 AM,4:53 AM
2284,Skipstorm,606,196,9:00 AM,3:07 AM
2285,Pixoboo,364,426,4:20 PM,7:37 AM
2286,Eayo,956,491,12:51 PM,12:36 PM
2287,Realbridge,788,755,9:46 PM,7:14 PM
2288,Thoughtblab,385,444,5:04 AM,3:48 AM
2289,Mynte,789,262,12:46 PM,12:45 AM
2290,Mycat,537,197,7:48 PM,10:57 PM
2291,Zoomcast,857,219,2:10 AM,6:57 PM
2292,Layo,115,1,5:35 AM,5:00 PM
2293,Thoughtsphere,676,951,5:19 PM,10:12 AM
2294,Tagopia,653,428,12:30 AM,1:04 AM
2295,Tagfeed,956,183,12:46 AM,3:11 AM
2296,Edgeify,13,587,1:06 PM,5:38 AM
2297,Voolia,290,269,3:49 PM,5:41 AM
2298,Lazzy,583,863,10:32 PM,8:34 PM
2299,Buzzbean,960,222,9:53 PM,11:01 AM
2300,Edgetag,655,557,9:38 AM,8:30 PM
2301,Blognation,745,198,1:24 AM,3:32 PM
2302,Jayo,487,33,7:05 PM,6:39 AM
2303,Devpoint,983,362,6:27 PM,3:25 AM
2304,Brainsphere,365,180,8:23 PM,7:08 PM
2305,Gabspot,130,111,10:55 PM,7:04 AM
2306,Feedfish,817,262,10:26 AM,9:39 AM
2307,Devpulse,499,545,10:00 AM,8:24 PM
2308,Realcube,253,223,1:27 PM,5:05 PM
2309,Realbridge,681,50,2:58 PM,1:17 PM
2310,Meevee,409,2,4:44 PM,5:27 PM
2311,Linkbuzz,610,221,2:28 PM,5:31 PM
2312,Twimm,803,43,5:51 AM,9:58 PM
2313,Jabbercube,656,708,1:12 AM,4:59 AM
2314,Gabvine,513,860,9:54 PM,9:03 AM
2315,Fivechat,446,182,8:27 PM,5:20 AM
2316,Eabox,785,994,5:10 PM,1:33 PM
2317,InnoZ,103,132,9:52 PM,3:08 AM
2318,Zoonder,172,627,9:59 AM,12:41 AM
2319,Wikido,19,566,12:26 PM,7:55 PM
2320,Tazzy,449,289,11:26 AM,3:45 PM
2321,Avamba,482,141,7:32 PM,12:45 AM
2322,Kazio,917,310,12:55 PM,9:29 AM
2323,Livefish,607,508,11:55 AM,9:15 PM
2324,Jaloo,139,125,2:01 PM,4:01 AM
2325,Quinu,256,171,1:50 PM,9:30 AM
2326,Roomm,228,870,6:54 PM,10:12 PM
2327,Omba,476,326,10:24 AM,3:19 AM
2328,Twitterbridge,707,896,3:54 AM,1:27 AM
2329,Meetz,202,131,11:57 AM,5:42 AM
2330,Photospace,81,727,12:37 AM,6:37 AM
2331,Kaymbo,202,500,4:29 PM,10:36 PM
2332,Zoonoodle,607,255,1:40 PM,4:00 AM
