id,Capacidad,registroSI,registroCamara
3001,2,230,109
3002,8,319,137
3003,11,953,398
3004,10,471,464
3005,7,917,986
3006,8,986,705
3007,2,127,216
3008,11,463,101
3009,12,34,479
3010,11,86,468
3011,3,325,35
3012,12,546,23
3013,11,684,142
3014,10,87,388
3015,3,605,323
3016,9,856,986
3017,5,896,523
3018,1,544,598
3019,3,278,832
3020,5,931,520
3021,9,398,42
3022,11,268,495
3023,9,618,198
3024,12,686,461
3025,1,641,798
3026,11,596,418
3027,6,806,188
3028,12,648,445
3029,7,60,563
3030,10,87,569
3031,9,684,321
3032,4,758,782
3033,12,338,962
3034,5,751,779
3035,10,761,45
3036,3,47,619
3037,10,514,481
3038,6,101,873
3039,8,61,358
3040,12,161,173
3041,8,960,739
3042,8,242,552
3043,4,2,74
3044,7,94,210
3045,1,428,323
3046,10,455,748
3047,10,568,801
3048,2,407,604
3049,8,507,934
3050,5,452,537
3051,2,691,895
3052,6,776,692
3053,7,26,984
3054,10,719,321
3055,11,330,804
3056,11,901,88
3057,8,331,825
3058,10,890,15
3059,7,963,164
3060,10,579,986
3061,9,196,485
3062,8,972,648
3063,11,609,538
3064,10,442,738
3065,2,764,753
3066,12,106,966
3067,5,310,632
3068,1,69,357
3069,7,570,480
3070,3,859,317
3071,3,369,358
3072,10,872,790
3073,6,694,124
3074,1,120,673
3075,5,762,208
3076,6,602,189
3077,9,87,458
3078,6,956,43
3079,6,725,521
3080,7,688,891
3081,9,874,310
3082,5,359,287
3083,5,398,700
3084,5,109,931
3085,12,13,872
3086,9,464,29
3087,8,499,48
3088,8,45,231
3089,3,528,350
3090,9,837,352
3091,1,256,184
3092,2,349,683
3093,6,634,414
3094,7,970,522
3095,9,836,351
3096,2,856,399
3097,1,198,736
3098,4,725,941
3099,8,972,295
3100,7,626,312
3101,2,32,110
3102,1,338,226
3103,9,256,399
3104,6,355,612
3105,11,636,847
3106,10,16,807
3107,1,841,469
3108,1,106,919
3109,3,4,312
3110,7,69,20
3111,3,925,950
3112,11,268,944
3113,1,3,833
3114,8,129,153
3115,8,777,515
3116,8,207,547
3117,5,531,733
3118,7,160,283
3119,4,759,72
3120,12,158,395
3121,8,186,665
3122,5,511,385
3123,8,581,618
3124,1,918,862
3125,2,611,422
3126,9,327,621
3127,8,238,573
3128,7,816,843
3129,7,414,740
3130,8,234,584
3131,11,224,37
3132,6,525,647
3133,9,554,894
3134,6,118,504
3135,4,440,52
3136,3,350,416
3137,4,744,1000
3138,5,372,894
3139,5,404,605
3140,8,686,970
3141,6,837,892
3142,8,473,351
3143,12,122,250
3144,7,650,775
3145,9,371,939
3146,7,588,85
3147,9,639,343
3148,6,494,859
3149,4,657,492
3150,9,62,659
3151,1,149,822
3152,6,684,779
3153,9,626,735
3154,4,298,419
3155,5,782,551
3156,3,629,550
3157,12,579,169
3158,10,868,381
3159,12,242,92
3160,11,458,566
3161,5,851,846
3162,10,556,202
3163,9,814,446
3164,1,724,840
3165,9,594,27
3166,6,904,388
3167,2,181,876
3168,7,871,180
3169,1,157,522
3170,5,487,862
3171,3,111,376
3172,4,657,183
3173,6,595,671
3174,5,334,895
3175,6,190,677
3176,7,752,319
3177,6,208,898
3178,3,190,749
3179,4,210,724
3180,12,552,960
3181,1,310,506
3182,3,490,189
3183,8,895,959
3184,5,445,875
3185,2,635,400
3186,3,683,545
3187,10,195,360
3188,10,705,505
3189,5,272,348
3190,3,551,437
3191,1,635,529
3192,6,933,952
3193,8,728,39
3194,4,739,539
3195,3,597,880
3196,11,43,85
3197,10,9,848
3198,6,470,347
3199,3,59,414
3200,3,446,143
3201,1,473,643
3202,5,393,979
3203,4,744,351
3204,12,500,267
3205,7,728,214
3206,12,371,104
3207,7,620,749
3208,5,816,328
3209,2,931,71
3210,2,754,761
3211,12,444,597
3212,8,952,271
3213,4,143,893
3214,8,491,813
3215,10,567,315
3216,12,964,836
3217,3,100,492
3218,3,677,941
3219,8,457,826
3220,9,260,396
3221,6,709,429
3222,1,898,880
3223,11,586,728
3224,4,602,837
3225,5,440,694
3226,5,648,978
3227,6,288,6
3228,12,153,456
3229,2,533,669
3230,2,332,996
3231,3,317,344
3232,10,738,175
3233,3,79,706
3234,6,358,699
3235,3,90,111
3236,8,216,227
3237,9,374,555
3238,2,852,955
3239,10,435,371
3240,6,960,472
3241,5,451,425
3242,2,140,733
3243,5,722,198
3244,11,667,446
3245,5,805,963
3246,1,655,181
3247,6,827,214
3248,9,846,311
3249,9,107,528
3250,1,273,819
3251,1,805,775
3252,4,97,239
3253,2,703,293
3254,1,932,310
3255,9,728,327
3256,12,845,584
3257,4,284,926
3258,2,752,220
3259,9,748,940
3260,8,174,549
3261,8,47,717
3262,12,271,79
3263,2,527,123
3264,7,791,201
3265,10,526,90
3266,8,613,630
3267,2,358,834
3268,2,210,323
3269,8,223,566
3270,4,920,344
3271,10,478,966
3272,1,763,756
3273,5,596,738
3274,2,667,979
3275,8,367,896
3276,9,596,663
3277,3,392,454
3278,2,432,621
3279,9,503,432
3280,6,841,321
3281,5,483,955
3282,5,138,349
3283,1,345,793
3284,11,952,293
3285,8,333,604
3286,9,30,232
3287,6,342,100
3288,11,507,762
3289,5,486,731
3290,6,327,675
3291,6,202,88
3292,2,948,461
3293,12,298,956
3294,1,578,810
3295,10,679,952
3296,7,92,932
3297,9,615,559
3298,9,697,151
3299,5,451,324
3300,1,647,252
3301,8,566,577
3302,12,493,4
3303,3,948,325
3304,2,227,696
3305,9,688,29
3306,5,700,88
3307,12,548,111
3308,9,895,987
3309,12,390,591
3310,12,167,229
3311,6,418,727
3312,3,376,383
3313,7,163,485
3314,7,972,873
3315,7,359,636
3316,11,368,543
3317,1,339,573
3318,4,722,758
3319,1,626,384
3320,3,586,57
3321,12,515,405
3322,6,727,487
3323,6,766,877
3324,11,88,56
3325,3,629,615
3326,5,967,576
3327,11,709,463
3328,5,249,574
3329,2,632,444
3330,7,932,370
3331,10,342,855
3332,9,954,534
3333,3,504,34
3334,8,781,683
3335,9,904,488
3336,12,87,727
3337,9,601,519
3338,3,547,248
3339,8,191,136
3340,9,541,298
3341,1,76,269
3342,9,968,377
3343,11,199,510
3344,10,547,965
3345,5,858,125
3346,5,430,489
3347,4,692,975
3348,11,846,540
3349,2,378,26
3350,7,233,315
3351,9,926,455
3352,4,594,354
3353,10,566,503
3354,7,713,764
3355,8,260,808
3356,5,134,474
3357,1,898,398
3358,6,211,780
3359,12,546,474
3360,5,593,206
3361,5,407,48
3362,1,496,574
3363,12,875,518
3364,12,913,911
3365,5,997,139
3366,11,185,520
3367,9,926,754
3368,12,881,815
3369,10,710,626
3370,12,595,583
3371,2,395,184
3372,12,369,72
3373,9,978,621
3374,12,995,246
3375,5,288,409
3376,6,137,453
3377,9,703,910
3378,4,425,101
3379,7,217,454
3380,11,253,62
3381,11,460,675
3382,4,950,952
3383,6,968,703
3384,2,971,231
3385,9,508,43
3386,7,259,225
3387,7,273,31
3388,1,232,887
3389,12,939,153
3390,7,626,668
3391,12,403,349
3392,4,627,542
3393,1,514,31
3394,9,625,912
3395,7,492,112
3396,4,45,392
3397,4,988,611
3398,7,653,591
3399,2,467,294
3400,4,196,869
3401,11,153,907
3402,11,161,223
3403,8,310,693
3404,12,129,559
3405,9,618,83
3406,7,83,393
3407,3,279,175
3408,10,950,42
3409,1,654,668
3410,12,430,188
3411,6,864,133
3412,4,85,849
3413,1,181,311
3414,6,970,861
3415,1,406,41
3416,6,599,597
3417,6,705,692
3418,8,50,899
3419,5,558,638
3420,1,281,540
3421,1,314,598
3422,1,401,856
3423,4,929,918
3424,11,151,597
3425,10,660,24
3426,2,49,622
3427,7,43,895
3428,11,572,762
3429,4,324,440
3430,7,733,358
3431,1,653,561
3432,5,702,846
3433,3,316,715
3434,9,491,82
3435,6,225,668
3436,3,300,978
3437,11,655,932
3438,5,738,718
3439,4,730,938
3440,11,649,29
3441,9,323,55
3442,5,905,911
3443,5,98,643
3444,5,916,961
3445,9,423,781
3446,4,514,175
3447,4,825,370
3448,1,971,204
3449,8,976,686
3450,6,37,189
3451,12,414,419
3452,2,767,941
3453,5,631,821
3454,11,163,115
3455,4,765,5
3456,9,511,317
3457,5,654,654
3458,7,525,842
3459,2,312,451
3460,10,446,417
3461,1,839,406
3462,6,613,658
3463,8,106,209
3464,11,321,743
3465,5,942,317
3466,5,75,656
3467,9,357,825
3468,11,677,894
3469,6,743,988
3470,3,923,636
3471,3,627,346
3472,11,944,42
3473,4,962,925
3474,12,29,603
3475,9,221,597
3476,12,782,849
3477,10,298,8
3478,8,916,41
3479,11,273,69
3480,3,682,159
3481,10,973,95
3482,3,263,714
3483,2,749,788
3484,8,704,635
3485,3,940,566
3486,6,655,79
3487,12,626,975
3488,4,894,14
3489,6,728,43
3490,9,146,656
3491,4,339,735
3492,2,491,705
3493,6,266,226
3494,3,84,879
3495,12,861,259
3496,8,598,256
3497,9,415,496
3498,5,821,866
3499,8,251,766
3500,9,417,627
3501,3,858,630
3502,1,533,631
3503,8,206,185
3504,6,984,753
3505,9,435,885
3506,3,742,666
3507,10,8,248
3508,4,428,254
3509,2,17,905
3510,2,782,46
3511,4,845,147
3512,4,518,390
3513,9,496,182
3514,1,438,523
3515,5,620,432
3516,5,713,622
3517,7,825,461
3518,6,892,141
3519,2,113,750
3520,1,961,180
3521,8,405,47
3522,4,168,467
3523,11,208,96
3524,3,218,220
3525,7,363,157
3526,2,200,453
3527,10,319,580
3528,9,671,973
3529,9,519,385
3530,4,806,622
3531,11,515,82
3532,7,827,621
3533,8,242,989
3534,7,770,577
3535,5,414,687
3536,6,341,983
3537,10,770,619
3538,5,600,86
3539,10,5,489
3540,5,688,147
3541,2,96,193
3542,5,679,493
3543,4,71,391
3544,11,626,324
3545,1,733,419
3546,5,859,991
3547,8,46,173
3548,8,65,281
3549,8,767,577
3550,2,669,792
3551,3,823,426
3552,9,386,893
3553,8,912,588
3554,11,940,325
3555,4,947,833
3556,5,768,43
3557,11,636,235
3558,6,334,694
3559,2,130,536
3560,3,339,56
3561,4,166,55
3562,1,840,603
3563,5,301,723
3564,12,375,215
3565,6,419,433
3566,2,637,629
3567,10,32,541
3568,11,706,740
3569,8,391,561
3570,1,905,695
3571,9,410,387
3572,4,704,755
3573,8,27,333
3574,8,391,962
3575,6,98,939
3576,10,314,914
3577,1,480,812
3578,5,107,91
3579,12,587,92
3580,5,314,891
3581,8,497,89
3582,4,150,863
3583,11,512,288
3584,1,789,450
3585,2,517,608
3586,4,48,452
3587,2,790,454
3588,3,139,892
3589,3,809,617
3590,11,642,944
3591,4,199,449
3592,6,162,820
3593,7,181,325
3594,4,480,920
3595,3,29,725
3596,6,931,546
3597,8,985,628
3598,11,306,878
3599,11,226,806
3600,10,152,774
3601,11,364,901
3602,6,674,348
3603,10,254,276
3604,5,327,103
3605,2,156,902
3606,7,375,618
3607,3,885,379
3608,10,391,145
3609,9,231,997
3610,5,414,604
3611,3,297,683
3612,6,119,88
3613,3,484,812
3614,1,664,798
3615,6,176,972
3616,9,782,687
3617,3,863,576
3618,2,308,185
3619,11,280,417
3620,1,840,146
3621,9,885,46
3622,8,142,362
3623,10,619,78
3624,9,400,494
3625,9,586,546
3626,6,566,350
3627,2,959,664
3628,5,306,748
3629,10,782,890
3630,12,720,115
3631,12,795,107
3632,2,426,211
3633,10,382,947
3634,1,961,52
3635,4,63,480
3636,10,650,549
3637,3,153,430
3638,4,309,442
3639,8,33,653
3640,2,969,709
3641,11,589,879
3642,2,526,797
3643,9,661,133
3644,12,799,190
3645,2,876,156
3646,11,939,886
3647,3,565,596
3648,10,532,772
3649,6,147,822
3650,2,755,866
3651,2,648,104
3652,6,230,223
3653,4,179,486
3654,12,247,566
3655,8,634,413
3656,1,927,367
3657,5,457,329
3658,5,252,863
3659,11,247,387
3660,12,815,393
3661,5,613,85
3662,4,412,843
3663,9,34,686
3664,6,968,691
3665,1,988,644
3666,4,242,274
3667,12,604,578
3668,2,868,695
3669,2,396,465
3670,3,370,872
3671,9,287,946
3672,5,658,797
3673,8,210,102
3674,3,740,595
3675,12,915,556
3676,2,86,551
3677,3,360,85
3678,3,2,217
3679,6,424,943
3680,10,578,964
3681,2,684,563
3682,1,930,624
3683,8,242,655
3684,10,934,347
3685,4,404,154
3686,9,138,108
3687,11,816,431
3688,12,955,123
3689,10,576,588
3690,1,551,69
3691,10,744,620
3692,9,92,357
3693,11,123,376
3694,8,83,333
3695,6,459,614
3696,2,346,694
3697,10,661,921
3698,1,863,336
3699,6,691,525
3700,9,247,316
3701,12,119,282
3702,12,401,868
3703,10,162,192
3704,4,541,460
3705,1,103,422
3706,12,488,258
3707,1,418,69
3708,4,942,32
3709,6,879,923
3710,1,866,973
3711,7,349,570
3712,12,102,225
3713,3,326,935
3714,2,915,489
3715,6,506,324
3716,9,923,703
3717,5,541,738
3718,10,910,330
3719,12,874,257
3720,4,660,851
3721,7,848,20
3722,7,134,196
3723,12,628,116
3724,11,460,393
3725,7,857,83
3726,9,348,912
3727,11,674,42
3728,10,872,984
3729,5,180,495
3730,6,319,189
3731,3,861,695
3732,9,90,115
3733,11,51,157
3734,7,189,55
3735,5,920,699
3736,10,305,133
3737,10,955,451
3738,9,459,345
3739,9,320,682
3740,4,196,979
3741,9,591,127
3742,2,783,41
3743,3,76,277
3744,5,298,274
3745,9,248,104
3746,6,631,905
3747,6,676,684
3748,11,254,704
3749,5,102,387
3750,9,145,879
3751,12,776,713
3752,7,639,595
3753,3,247,686
3754,7,598,761
3755,3,227,444
3756,4,723,692
3757,9,867,84
3758,8,521,893
3759,9,856,476
3760,4,781,947
3761,4,138,669
3762,5,953,942
3763,4,859,811
3764,1,142,313
3765,2,486,617
3766,4,818,425
3767,7,901,283
3768,11,987,89
3769,8,161,27
3770,6,920,277
3771,8,282,622
3772,6,940,668
3773,5,724,261
3774,8,780,485
3775,8,149,742
3776,10,760,910
3777,1,629,572
3778,9,189,270
3779,9,827,716
3780,7,307,135
3781,8,737,49
3782,4,845,563
3783,1,37,442
3784,4,172,460
3785,4,341,393
3786,10,801,188
3787,2,758,260
3788,10,43,601
3789,7,869,497
3790,11,38,370
3791,9,708,261
3792,8,936,885
3793,12,911,60
3794,5,11,326
3795,7,155,867
3796,6,502,700
3797,11,430,98
3798,6,458,74
3799,1,148,686
3800,4,747,989
3801,3,885,625
3802,6,708,399
3803,4,43,781
3804,7,475,684
3805,2,709,424
3806,6,644,677
3807,1,991,724
3808,2,194,797
3809,12,702,246
3810,10,110,388
3811,2,188,361
3812,12,623,730
3813,5,375,115
3814,7,68,795
3815,2,313,183
3816,8,886,651
3817,9,483,730
3818,7,652,88
3819,8,172,350
3820,10,494,287
3821,4,610,903
3822,3,685,536
3823,7,203,795
3824,1,361,689
3825,3,430,554
3826,3,740,536
3827,12,282,134
3828,11,747,901
3829,9,196,124
3830,5,996,704
3831,8,969,75
3832,3,807,460
3833,11,9,167
3834,9,600,317
3835,8,145,448
3836,11,872,520
3837,11,228,579
3838,11,182,368
3839,2,776,411
3840,9,489,364
3841,1,317,916
3842,6,578,832
3843,6,2,571
3844,5,779,311
3845,12,150,86
3846,3,678,665
3847,5,651,578
3848,2,341,164
3849,1,64,278
3850,11,153,772
3851,1,257,156
3852,7,727,112
3853,5,320,587
3854,2,561,382
3855,10,616,795
3856,9,316,651
3857,2,408,240
3858,12,768,151
3859,11,471,545
3860,7,673,479
3861,6,703,261
3862,11,378,287
3863,6,460,503
3864,12,50,991
3865,3,328,553
3866,11,970,331
3867,2,551,525
3868,8,224,966
3869,8,933,976
3870,12,81,149
3871,4,371,257
3872,7,857,329
3873,3,861,104
3874,2,84,164
3875,6,471,37
3876,2,998,253
3877,1,130,975
3878,11,119,336
3879,10,954,272
3880,11,260,770
3881,12,865,98
3882,8,958,737
3883,9,338,340
3884,1,448,734
3885,9,607,665
3886,8,815,942
3887,5,637,629
3888,8,341,978
3889,7,405,412
3890,4,702,753
3891,7,104,764
3892,1,71,388
3893,9,568,321
3894,3,560,637
3895,12,871,586
3896,5,434,459
3897,3,260,34
3898,6,444,153
3899,5,834,452
3900,12,669,459
3901,10,176,23
3902,1,126,430
3903,7,299,801
3904,12,512,481
3905,3,214,246
3906,12,614,880
3907,2,800,408
3908,5,431,884
3909,12,876,32
3910,2,887,184
3911,10,736,186
3912,6,594,50
3913,9,591,483
3914,6,258,124
3915,2,238,309
3916,1,618,119
3917,8,754,710
3918,3,745,487
3919,3,356,111
3920,9,792,783
3921,4,995,969
3922,11,779,696
3923,3,686,144
3924,12,364,890
3925,8,282,55
3926,4,315,168
3927,8,120,532
3928,5,391,836
3929,4,855,267
3930,7,981,83
3931,1,770,719
3932,7,678,111
3933,10,305,628
3934,7,839,836
3935,1,269,625
3936,2,51,132
3937,1,921,350
3938,6,981,508
3939,4,287,708
3940,8,385,829
3941,5,13,66
3942,7,849,228
3943,9,778,573
3944,11,449,813
3945,4,140,930
3946,10,393,170
3947,4,162,770
3948,4,133,912
3949,4,336,371
3950,9,49,578
3951,3,112,747
3952,9,871,442
3953,11,794,694
3954,12,633,310
3955,7,273,263
3956,8,119,684
3957,12,744,728
3958,1,418,307
3959,8,364,125
3960,1,950,327
3961,2,745,472
3962,10,213,944
3963,8,358,27
3964,1,123,540
3965,1,487,277
3966,7,741,936
3967,5,108,26
3968,7,154,426
3969,4,125,395
3970,6,458,902
3971,10,173,445
3972,6,789,792
3973,12,505,72
3974,8,880,690
3975,1,415,387
3976,11,619,15
3977,8,526,220
3978,8,610,352
3979,12,769,348
3980,2,966,406
3981,11,893,416
3982,11,156,658
3983,11,956,812
3984,3,221,771
3985,9,865,549
3986,3,288,722
3987,1,147,106
3988,9,188,377
3989,1,830,92
3990,9,246,418
3991,5,355,411
3992,5,341,410
3993,3,350,105
3994,1,205,556
3995,8,111,25
3996,5,258,75
3997,12,57,377
3998,6,47,886
3999,1,412,520
4000,6,884,179
