id,nombre,tipo;
1352,Celestina,Hostal;
1353,Felice,Hotel;
1354,Wilie,Hostal;
1355,Storm,Persona;
1356,Edy,Hostal;
1357,Barnard,Hostal;
1358,Donovan,Persona;
1359,Kent,Vivienda Universitaria;
1360,Elinore,Persona;
1361,Isidro,Hotel;
1362,Adelaide,Hotel;
1363,Mike,Persona;
1364,Carie,Hotel;
1365,Rheba,Persona;
1366,Lynne,Vivienda Universitaria;
1367,Laina,Hostal;
1368,Geneva,Hostal;
1369,Maggi,Hotel;
1370,Melonie,Hotel;
1371,Shurwood,Hotel;
1372,Marietta,Hostal;
1373,Ingaberg,Hotel;
1374,Clementia,Persona;
1375,Neal,Hostal;
1376,Huey,Persona;
1377,Waiter,Vivienda Universitaria;
1378,Drucill,Hostal;
1379,Virginia,Hotel;
1380,Allin,Hostal;
1381,Garnette,Persona;
1382,Frederica,Persona;
1383,Rosene,Hostal;
1384,Normy,Persona;
1385,Woodrow,Hotel;
1386,Jerry,Persona;
1387,Debbie,Hostal;
1388,Aline,Persona;
1389,Carr,Vivienda Universitaria;
1390,Felizio,Vivienda Universitaria;
1391,Betti,Persona;
1392,Pauline,Vivienda Universitaria;
1393,Emlyn,Hostal;
1394,Dara,Vivienda Universitaria;
1395,Ludwig,Vivienda Universitaria;
1396,Corette,Hostal;
1397,Ric,Hostal;
1398,Pincus,Persona;
1399,Connie,Persona;
1400,Fanni,Persona;
1401,Wiatt,Vivienda Universitaria;
1402,Ashton,Hostal;
1403,Jenelle,Vivienda Universitaria;
1404,Dulcea,Hotel;
1405,Hank,Vivienda Universitaria;
1406,Brandise,Hostal;
1407,Juditha,Vivienda Universitaria;
1408,Yoshi,Vivienda Universitaria;
1409,Addison,Hostal;
1410,Marsha,Hostal;
1411,Ricky,Hostal;
1412,Honey,Hotel;
1413,Neale,Persona;
1414,Darice,Persona;
1415,Doro,Vivienda Universitaria;
1416,Archibold,Vivienda Universitaria;
1417,Bucky,Persona;
1418,Neron,Hotel;
1419,Mirabella,Hostal;
1420,Meyer,Hotel;
1421,Nobe,Hotel;
1422,Maia,Persona;
1423,Etan,Persona;
1424,Burton,Hostal;
1425,Rozella,Persona;
1426,Gui,Hotel;
1427,Estelle,Persona;
1428,Lombard,Persona;
1429,Harli,Vivienda Universitaria;
1430,Nanete,Vivienda Universitaria;
1431,Matteo,Persona;
1432,Beret,Vivienda Universitaria;
1433,Windham,Persona;
1434,Zola,Persona;
1435,Donovan,Hotel;
1436,Sybyl,Hostal;
1437,Langston,Persona;
1438,Kelvin,Vivienda Universitaria;
1439,Gerry,Persona;
1440,Jasmina,Hotel;
1441,Isahella,Hotel;
1442,Romona,Hostal;
1443,Dorey,Hostal;
1444,Romain,Hotel;
1445,Curtice,Hotel;
1446,Sallee,Persona;
1447,Reid,Hostal;
1448,Isac,Vivienda Universitaria;
1449,Lanie,Hotel;
1450,Mureil,Persona;
1451,Tab,Hostal;
1452,Daune,Persona;
1453,Dreddy,Persona;
1454,Laurena,Hostal;
1455,Yul,Hostal;
1456,Colette,Hostal;
1457,Jolyn,Vivienda Universitaria;
1458,Christina,Vivienda Universitaria;
1459,Dominik,Hotel;
1460,Sena,Hostal;
1461,Louella,Hotel;
1462,Ludvig,Persona;
1463,Graeme,Hostal;
1464,Bree,Hostal;
1465,Jarid,Hostal;
1466,Petronia,Vivienda Universitaria;
1467,Bruce,Persona;
1468,Branden,Vivienda Universitaria;
1469,Alan,Hotel;
1470,Byran,Vivienda Universitaria;
1471,Margie,Hostal;
1472,Nichols,Hotel;
1473,Temp,Persona;
1474,Franklin,Vivienda Universitaria;
1475,Jamill,Vivienda Universitaria;
1476,Sue,Vivienda Universitaria;
1477,Miller,Hostal;
1478,Berri,Hotel;
1479,Krystal,Hostal;
1480,Roberto,Hotel;
1481,Deane,Vivienda Universitaria;
1482,Vale,Persona;
1483,Ashley,Vivienda Universitaria;
1484,Cori,Persona;
1485,Sisile,Vivienda Universitaria;
1486,Pernell,Hostal;
1487,Nelson,Hostal;
1488,Read,Vivienda Universitaria;
1489,Jacqueline,Persona;
1490,Winna,Hostal;
1491,Rikki,Hostal;
1492,Jeannie,Hostal;
1493,Lanni,Vivienda Universitaria;
1494,Etan,Hotel;
1495,Merrile,Vivienda Universitaria;
1496,Merrel,Hotel;
1497,Elfrida,Hostal;
1498,Saunders,Vivienda Universitaria;
1499,Allix,Hotel;
1500,Beau,Hostal;
1501,Mandy,Persona;
1502,Miguel,Hostal;
1503,Claire,Hotel;
1504,Amanda,Hostal;
1505,Peggy,Hostal;
1506,Julita,Vivienda Universitaria;
1507,Jefferson,Vivienda Universitaria;
1508,Augustina,Hotel;
1509,Clerkclaude,Vivienda Universitaria;
1510,Michale,Hotel;
1511,Chandal,Persona;
1512,Elana,Vivienda Universitaria;
1513,Farlie,Vivienda Universitaria;
1514,Emelda,Hostal;
1515,Beckie,Hotel;
1516,Fania,Vivienda Universitaria;
1517,Aile,Vivienda Universitaria;
1518,Con,Vivienda Universitaria;
1519,Rozalin,Persona;
1520,Baxy,Hotel;
1521,Boonie,Persona;
1522,Clement,Hotel;
1523,Georgette,Vivienda Universitaria;
1524,Annissa,Vivienda Universitaria;
1525,Carla,Vivienda Universitaria;
1526,Andree,Persona;
1527,Ole,Persona;
1528,Jaymie,Hotel;
1529,Lazare,Vivienda Universitaria;
1530,Tansy,Hotel;
1531,Cherlyn,Persona;
1532,Ross,Hostal;
1533,Shela,Persona;
1534,Allison,Hostal;
1535,Khalil,Persona;
1536,Maxie,Hostal;
1537,Dore,Hostal;
1538,Sandie,Persona;
1539,Ingeborg,Hostal;
1540,Lorant,Hotel;
1541,Aimil,Persona;
1542,Koressa,Hotel;
1543,Vaughan,Persona;
1544,Dorthy,Hostal;
1545,Richy,Vivienda Universitaria;
1546,Gus,Persona;
1547,Cyril,Hostal;
1548,Pennie,Persona;
1549,Page,Persona;
1550,Beverie,Hotel;
1551,Ulises,Persona;
1552,Oralie,Hotel;
1553,Launce,Persona;
1554,Michelle,Hostal;
1555,Bing,Vivienda Universitaria;
1556,Barri,Hotel;
1557,Dorey,Vivienda Universitaria;
1558,Sampson,Hotel;
1559,Murray,Persona;
1560,Vivie,Hostal;
1561,Eloisa,Hostal;
1562,Prince,Hostal;
1563,Tatum,Persona;
1564,Denny,Persona;
1565,Kendell,Hostal;
1566,Pebrook,Vivienda Universitaria;
1567,Ase,Persona;
1568,Aarika,Hotel;
1569,Roxana,Hotel;
1570,Rhonda,Vivienda Universitaria;
1571,Goober,Vivienda Universitaria;
1572,Drusy,Vivienda Universitaria;
1573,Shell,Vivienda Universitaria;
1574,Eulalie,Hotel;
1575,Larisa,Hotel;
1576,Toni,Hotel;
1577,Salem,Hotel;
1578,Chilton,Vivienda Universitaria;
1579,Opaline,Vivienda Universitaria;
1580,Lorin,Vivienda Universitaria;
1581,Astrix,Vivienda Universitaria;
1582,Farly,Vivienda Universitaria;
1583,Moina,Hotel;
1584,Giusto,Hostal;
1585,Bonnie,Persona;
1586,Lark,Persona;
1587,Doralia,Hotel;
1588,Kaile,Vivienda Universitaria;
1589,Virgilio,Hostal;
1590,Carlo,Hotel;
1591,Christabella,Vivienda Universitaria;
1592,Sher,Hostal;
1593,Tallia,Hotel;
1594,Hashim,Persona;
1595,Marcellina,Persona;
1596,Ezequiel,Hotel;
1597,Shea,Hotel;
1598,Georgie,Persona;
1599,Bart,Hostal;
1600,Livvy,Hostal;
1601,Linn,Vivienda Universitaria;
1602,Chrystal,Hotel;
1603,Blair,Hotel;
1604,Stacee,Vivienda Universitaria;
1605,Didi,Vivienda Universitaria;
1606,Danya,Hotel;
1607,Shanna,Persona;
1608,Kary,Persona;
1609,Keenan,Persona;
1610,Doyle,Hostal;
1611,Ina,Hotel;
1612,Marita,Hotel;
1613,Albert,Hostal;
1614,Karlee,Hostal;
1615,Angelique,Hotel;
1616,Cedric,Hotel;
1617,Pen,Hostal;
1618,Putnam,Vivienda Universitaria;
1619,Nancie,Vivienda Universitaria;
1620,Carmine,Hotel;
1621,Pauly,Persona;
1622,Merrill,Vivienda Universitaria;
1623,Myrle,Hostal;
1624,Kitti,Persona;
1625,Lula,Vivienda Universitaria;
1626,Lanita,Hostal;
1627,Melisa,Vivienda Universitaria;
1628,Harris,Hostal;
1629,Humbert,Vivienda Universitaria;
1630,Lorita,Persona;
1631,Ferguson,Hotel;
1632,Kathryn,Hostal;
1633,Tracey,Vivienda Universitaria;
1634,Roselle,Hotel;
1635,Alfie,Persona;
1636,Claiborne,Vivienda Universitaria;
1637,Pierre,Hostal;
1638,Marsh,Vivienda Universitaria;
1639,Stoddard,Vivienda Universitaria;
1640,Rhoda,Vivienda Universitaria;
1641,Pearce,Hotel;
1642,Reese,Persona;
1643,Andromache,Persona;
1644,Herc,Hostal;
1645,Bab,Hostal;
1646,Perry,Hotel;
1647,Theressa,Vivienda Universitaria;
1648,Chancey,Hostal;
1649,Kerrie,Persona;
1650,Rafaela,Vivienda Universitaria;
1651,Ellynn,Persona;
1652,Larisa,Hostal;
1653,Marvin,Vivienda Universitaria;
1654,Denny,Persona;
1655,Oliver,Hostal;
1656,Harold,Vivienda Universitaria;
1657,Neall,Hotel;
1658,Kesley,Persona;
1659,Philis,Hostal;
1660,Woodie,Hotel;
1661,Analiese,Hotel;
1662,Esma,Hotel;
1663,Maud,Hostal;
1664,Nikaniki,Vivienda Universitaria;
1665,Pyotr,Persona;
1666,Ardyce,Hostal;
1667,Susi,Vivienda Universitaria;
1668,Glenn,Hostal;
1669,Shirleen,Vivienda Universitaria;
1670,Ruperto,Vivienda Universitaria;
1671,Alex,Persona;
1672,Ericka,Vivienda Universitaria;
1673,Deeann,Hotel;
1674,Carry,Hostal;
1675,Les,Hostal;
1676,Rhody,Persona;
1677,Keane,Persona;
1678,Hester,Persona;
1679,Philip,Vivienda Universitaria;
1680,Gale,Persona;
1681,Maximilien,Hostal;
1682,Trix,Vivienda Universitaria;
1683,Carine,Vivienda Universitaria;
1684,Edwina,Hotel;
1685,Adrian,Hostal;
1686,Alyosha,Hostal;
1687,Binnie,Hostal;
1688,Hope,Persona;
1689,Wendy,Hostal;
1690,Woodman,Hotel;
1691,Emmery,Vivienda Universitaria;
1692,Fredra,Persona;
1693,Gram,Hotel;
1694,Pammi,Hotel;
1695,Petronia,Persona;
1696,Cirstoforo,Vivienda Universitaria;
1697,Tallie,Vivienda Universitaria;
1698,Sari,Vivienda Universitaria;
1699,Lavinie,Persona;
1700,Evey,Vivienda Universitaria;
1701,Haze,Vivienda Universitaria;
1702,Tiffany,Hotel;
1703,Inna,Hotel;
1704,Eddy,Hotel;
1705,Rudd,Hotel;
1706,Stevie,Hostal;
1707,Jolyn,Persona;
1708,Gerri,Persona;
1709,Breanne,Hostal;
1710,Orelie,Persona;
1711,Buckie,Hostal;
1712,Christi,Vivienda Universitaria;
1713,Billie,Hostal;
1714,Willi,Persona;
1715,Clare,Persona;
1716,Weidar,Vivienda Universitaria;
1717,Guthry,Hotel;
1718,Christoph,Hostal;
1719,Ethelred,Hotel;
1720,Kile,Persona;
1721,Archibald,Persona;
1722,Marlane,Vivienda Universitaria;
1723,Boonie,Hotel;
1724,Carmine,Vivienda Universitaria;
1725,Conrad,Hotel;
1726,Jenifer,Hostal;
1727,Brendis,Hostal;
1728,Lazaro,Hotel;
1729,Milena,Hostal;
1730,Catherina,Hostal;
1731,Vachel,Vivienda Universitaria;
1732,Levey,Hotel;
1733,Hilary,Vivienda Universitaria;
1734,Adriana,Vivienda Universitaria;
1735,Con,Hostal;
1736,Emogene,Hostal;
1737,Nettle,Persona;
1738,Toiboid,Persona;
1739,Lief,Hostal;
1740,Eadith,Hotel;
1741,Darlleen,Hostal;
1742,Geri,Vivienda Universitaria;
1743,Shelden,Persona;
1744,Kahlil,Hotel;
1745,Dee,Vivienda Universitaria;
1746,Sherline,Vivienda Universitaria;
1747,Rem,Hostal;
1748,Erny,Hotel;
1749,Melloney,Vivienda Universitaria;
1750,Conant,Hostal;
1751,Melody,Persona;
1752,Ianthe,Persona;
1753,Ernestine,Vivienda Universitaria;
1754,Vivyanne,Hotel;
1755,Claudina,Hotel;
1756,Haslett,Hotel;
1757,Dareen,Hotel;
1758,Tiffie,Hostal;
1759,Kristos,Persona;
1760,Nap,Vivienda Universitaria;
1761,Lona,Persona;
1762,Lucias,Persona;
1763,Veronika,Hotel;
1764,Rickie,Vivienda Universitaria;
1765,Evanne,Hostal;
1766,Penelope,Hostal;
1767,Kristopher,Persona;
1768,Morry,Hotel;
1769,Les,Hotel;
1770,Katrine,Hotel;
1771,Olivero,Hostal;
1772,Izzy,Vivienda Universitaria;
1773,Gillan,Hostal;
1774,Caz,Vivienda Universitaria;
1775,Rupert,Hotel;
1776,Broddy,Hostal;
1777,Samantha,Persona;
1778,Shellysheldon,Hotel;
1779,Tab,Vivienda Universitaria;
1780,Sandro,Vivienda Universitaria;
1781,Maisie,Persona;
1782,Mil,Vivienda Universitaria;
1783,Courtenay,Hostal;
1784,Erika,Hostal;
1785,Gonzales,Hotel;
1786,Batholomew,Vivienda Universitaria;
1787,Shae,Hotel;
1788,Delilah,Vivienda Universitaria;
1789,Sheelah,Hostal;
1790,Ulises,Persona;
1791,Stephanus,Vivienda Universitaria;
1792,Reinwald,Persona;
1793,Willabella,Hotel;
1794,Amble,Hotel;
1795,Lia,Vivienda Universitaria;
1796,Marv,Hotel;
1797,Salvidor,Vivienda Universitaria;
1798,Edgard,Persona;
1799,Eloisa,Hotel;
1800,Sonny,Hotel;
1801,Kristin,Hotel;
1802,Eyde,Vivienda Universitaria;
1803,Felix,Hostal;
1804,Ursala,Hostal;
1805,Devi,Hostal;
1806,Wainwright,Persona;
1807,Leone,Vivienda Universitaria;
1808,Mark,Persona;
1809,Tonya,Hostal;
1810,Westbrooke,Persona;
1811,Tobe,Persona;
1812,Alberta,Persona;
1813,Maddie,Persona;
1814,Kahlil,Vivienda Universitaria;
1815,Cecilius,Vivienda Universitaria;
1816,Yvonne,Hostal;
1817,Rowland,Vivienda Universitaria;
1818,Pat,Persona;
1819,Boot,Persona;
1820,Worden,Hostal;
1821,Ramsey,Hotel;
1822,Tommy,Hostal;
1823,Victoria,Vivienda Universitaria;
1824,Eolanda,Hotel;
1825,Staffard,Hostal;
1826,Johnny,Hostal;
1827,Irving,Vivienda Universitaria;
1828,Anica,Hotel;
1829,Catharina,Hotel;
1830,Marrissa,Persona;
1831,Katie,Persona;
1832,Bradly,Vivienda Universitaria;
1833,Maryanna,Vivienda Universitaria;
1834,Albertine,Hotel;
1835,Rodi,Hostal;
1836,Darill,Vivienda Universitaria;
1837,Joleen,Vivienda Universitaria;
1838,Patty,Persona;
1839,Rikki,Vivienda Universitaria;
1840,Cassaundra,Hostal;
1841,Kit,Hostal;
1842,Lily,Hostal;
1843,Diarmid,Persona;
1844,Sasha,Hotel;
1845,Jeno,Vivienda Universitaria;
1846,Claresta,Hotel;
1847,Everett,Hotel;
1848,Kirsten,Hotel;
1849,Farlee,Vivienda Universitaria;
1850,Jeromy,Hostal;
1851,Dean,Persona;
1852,Federica,Persona;
1853,Sydelle,Persona;
1854,Addy,Persona;
1855,Stan,Hostal;
1856,Kalindi,Hotel;
1857,Billie,Hotel;
1858,Bronny,Hotel;
1859,Chanda,Persona;
1860,Courtney,Hostal;
1861,Dee,Persona;
1862,June,Hostal;
1863,Ruperto,Hostal;
1864,Elladine,Persona;
1865,Emeline,Vivienda Universitaria;
1866,Eleen,Vivienda Universitaria;
1867,Emmi,Hostal;
1868,Percival,Vivienda Universitaria;
1869,Lisette,Vivienda Universitaria;
1870,Monroe,Hostal;
1871,Ebony,Vivienda Universitaria;
1872,Dell,Hostal;
1873,Sammy,Hotel;
1874,Adham,Hotel;
1875,Tabby,Hotel;
1876,Iona,Persona;
1877,Addia,Hotel;
1878,Dominga,Persona;
1879,Milissent,Vivienda Universitaria;
1880,Hayes,Vivienda Universitaria;
1881,Phil,Hotel;
1882,Paula,Hostal;
1883,Ardyce,Persona;
1884,Gaston,Hostal;
1885,Farrell,Vivienda Universitaria;
1886,Ulrich,Vivienda Universitaria;
1887,Pierce,Persona;
1888,Lyssa,Persona;
1889,Cornall,Persona;
1890,Costa,Persona;
1891,Kalina,Hostal;
1892,Raphaela,Hostal;
1893,Robinet,Persona;
1894,Bili,Hotel;
1895,Lindy,Vivienda Universitaria;
1896,Kathe,Hotel;
1897,Kirstyn,Persona;
1898,Rebeca,Vivienda Universitaria;
1899,Shep,Hotel;
1900,Sylvia,Vivienda Universitaria;
1901,Ruddy,Vivienda Universitaria;
1902,Domini,Vivienda Universitaria;
1903,Maxy,Persona;
1904,Stanislaw,Hotel;
1905,Sharia,Persona;
1906,Harley,Vivienda Universitaria;
1907,Obidiah,Hotel;
1908,Effie,Hotel;
1909,Dwayne,Hostal;
1910,Sallie,Persona;
1911,Sam,Vivienda Universitaria;
1912,Johannah,Persona;
1913,Alick,Vivienda Universitaria;
1914,Faythe,Persona;
1915,Ainslie,Hostal;
1916,Nick,Hotel;
1917,Dare,Vivienda Universitaria;
1918,Fritz,Persona;
1919,Ricky,Vivienda Universitaria;
1920,Caroljean,Vivienda Universitaria;
1921,Leona,Vivienda Universitaria;
1922,Andrew,Persona;
1923,Gabbie,Persona;
1924,Carly,Vivienda Universitaria;
1925,Allyn,Vivienda Universitaria;
1926,Franzen,Hostal;
1927,Isadora,Persona;
1928,Meagan,Hotel;
1929,Son,Persona;
1930,Jessica,Vivienda Universitaria;
1931,Karry,Vivienda Universitaria;
1932,Starla,Persona;
1933,Cesya,Hotel;
1934,Chen,Hotel;
1935,Tim,Persona;
1936,Madlen,Vivienda Universitaria;
1937,Helenelizabeth,Persona;
1938,Frans,Vivienda Universitaria;
1939,Franklin,Hostal;
1940,Sile,Hostal;
1941,Tabbi,Hostal;
1942,Mellisent,Hostal;
1943,Waldo,Persona;
1944,Chevalier,Hostal;
1945,Bamby,Hostal;
1946,Huntlee,Hotel;
1947,Tommie,Persona;
1948,Erin,Hostal;
1949,Emmery,Vivienda Universitaria;
1950,Hedvig,Persona;
1951,Sandor,Hotel;
1952,Aura,Hostal;
1953,Adella,Hostal;
1954,Roxie,Vivienda Universitaria;
1955,Davita,Hostal;
1956,Malynda,Persona;
1957,Roobbie,Vivienda Universitaria;
1958,Sileas,Hotel;
1959,Land,Hostal;
1960,Bogart,Hostal;
1961,Jocko,Hotel;
1962,Merrily,Vivienda Universitaria;
1963,Jeannette,Hotel;
1964,Bili,Persona;
1965,Alair,Hostal;
1966,Siobhan,Hotel;
1967,Lonnie,Persona;
1968,Theresa,Persona;
1969,Ardisj,Hostal;
1970,Kelcey,Persona;
1971,Ruy,Vivienda Universitaria;
1972,Lyell,Persona;
1973,Clarisse,Persona;
1974,Bebe,Hotel;
1975,Aubine,Hotel;
1976,Jeromy,Persona;
1977,Brnaby,Hotel;
1978,Sharlene,Vivienda Universitaria;
1979,Karrie,Hostal;
1980,Barrie,Persona;
1981,Conny,Hotel;
1982,Ginny,Vivienda Universitaria;
1983,Terence,Persona;
1984,Edgardo,Persona;
1985,Mead,Hotel;
1986,Rene,Vivienda Universitaria;
1987,Deva,Vivienda Universitaria;
1988,Shem,Hotel;
1989,Denys,Persona;
1990,Tove,Persona;
1991,Den,Hostal;
1992,Alysia,Hotel;
1993,Modesty,Vivienda Universitaria;
1994,Krispin,Persona;
1995,Tiffi,Hostal;
1996,Moreen,Hostal;
1997,Bartholomew,Persona;
1998,Bard,Hostal;
1999,Ardra,Hostal;
2000,Regine,Hostal;
