id,Nombre,Costo
1,Browsezoom,31.71
2,Izio,497.18
3,DabZ,231.98
4,Oba,610.45
5,Skimia,268.47
6,Jabbercube,272.95
7,Kwimbee,710.55
8,Dabshots,453.53
9,Skippad,933.81
10,Thoughtblab,817.11
11,Thoughtstorm,38.17
12,Eare,911.71
13,Zoombox,211.1
14,Meemm,608.84
15,InnoZ,707.19
16,Layo,484.96
17,Dynava,545.12
18,Yodoo,903.7
19,Kaymbo,941.36
20,Flashdog,702.05
21,Mynte,752.53
22,Ailane,197.95
23,Fliptune,136.7
24,Dabjam,336.06
25,Feedfire,614.83
26,Lazzy,305.4
27,Edgepulse,888.84
28,Jatri,918.33
29,Yotz,348.86
30,Quire,324.23
31,Riffpath,147.28
32,LiveZ,525.64
33,Rhybox,269.17
34,Leenti,25.64
35,Talane,825.26
36,Fivechat,154.43
37,Eazzy,371.43
38,Jatri,581.36
39,Camimbo,993.68
40,Thoughtworks,930.1
41,Babblestorm,607.52
42,Brainsphere,750.03
43,Quinu,906.95
44,Shuffledrive,169.05
45,Meevee,431.26
46,Vinte,278.61
47,Edgepulse,475.11
48,Brightbean,969.68
49,Viva,242.59
50,Livetube,791.33
51,Brightbean,73.92
52,Bubblemix,426.39
53,Shuffledrive,884.73
54,Voolith,629.86
55,Avavee,130.19
56,Quatz,820.76
57,Shufflebeat,509.27
58,Fivespan,261.99
59,Meeveo,514.42
60,Photojam,798.87
61,Photolist,61.88
62,Lazzy,508.06
63,Realbridge,512.07
64,Janyx,445.66
65,Skiba,26.37
66,Livepath,252.03
67,Jamia,721.87
68,Mynte,596.88
69,Plajo,10.64
70,Bubbletube,66.93
71,Livepath,312.19
72,Dabjam,628.9
73,Chatterpoint,688.23
74,Einti,151.31
75,Dabjam,971.19
76,Flipstorm,36.88
77,Kazio,582.83
78,Ainyx,661.77
79,Bubbletube,493.68
80,Demimbu,596.16
81,Vinder,977.17
82,Chatterpoint,127.22
83,Yodo,383.54
84,Kwilith,368.74
85,Flashdog,646.55
86,Dabvine,990.4
87,Aivee,78.32
88,Brainlounge,62.34
89,Skiptube,855.1
90,Thoughtsphere,216.86
91,Edgeblab,170.48
92,Mymm,550.75
93,Jayo,95.74
94,Youopia,271.88
95,Quimm,506.57
96,Trudeo,740.49
97,Tekfly,219.79
98,Zoombeat,599.06
99,Brainsphere,413.49
100,Voolith,149.74
101,Dabvine,125.5
102,Flashspan,776.03
103,Voolith,394.04
104,Youspan,633.8
105,Gabspot,128.61
106,Rooxo,785.12
107,Twitterbeat,498.39
108,Avavee,369.69
109,Kwinu,600.96
110,Minyx,835.55
111,Viva,766.02
112,Yakidoo,849.65
113,Bubblebox,561.58
114,Meejo,282.55
115,Eazzy,522.29
116,Gabvine,773.99
117,Realbridge,432.34
118,Minyx,216.92
119,Fatz,640.39
120,Zoomzone,663.21
121,Twitterbeat,956.48
122,Meevee,638.51
123,Zoomdog,653.3
124,Vinte,296.5
125,Edgeify,178.99
126,Chatterbridge,366.58
127,Shufflebeat,170.43
128,Lazz,194.05
129,Yodo,495.14
130,Voomm,591.21
131,Oozz,17.59
132,Yakitri,117.2
133,Jazzy,549.17
134,Skimia,432.55
135,Babbleblab,864.64
136,Kaymbo,30.6
137,Aimbu,49.52
138,Eadel,21.12
139,Skynoodle,338.13
140,Browsebug,157.36
141,Tanoodle,689.68
142,Photobean,426.63
143,Meedoo,483.33
144,Quire,154.23
145,Lazz,483.89
146,Izio,766.33
147,Divape,935.67
148,Babbleset,123.94
149,Gigabox,991.98
150,Flashpoint,898.08
151,Bluezoom,472.07
152,Photospace,662.8
153,Voomm,212.33
154,Latz,245.25
155,Mymm,424.26
156,Voonder,15.01
157,Plajo,187.72
158,Photobug,154.16
159,LiveZ,975.82
160,Blogspan,878.82
161,Feedmix,95.19
162,Innojam,52.03
163,Snaptags,656.0
164,Aimbu,707.75
165,Jabbersphere,12.71
166,Livefish,474.36
167,Wikibox,484.31
168,Shuffletag,636.95
169,Fatz,677.46
170,Eamia,994.81
171,Myworks,226.99
172,Abata,438.0
173,Vimbo,542.76
174,Zooveo,228.37
175,Tagtune,286.92
176,Rhybox,464.47
177,Zoombeat,519.18
178,Topdrive,155.8
179,Topicware,246.61
180,Edgepulse,479.57
181,Yodo,121.27
182,Photobug,59.82
183,Yotz,787.74
184,Skiba,511.74
185,Roomm,436.59
186,Skinte,926.68
187,Voonte,124.88
188,Browsecat,618.44
189,Topicstorm,138.74
190,Yabox,921.81
191,Zoomdog,225.36
192,Tazz,18.13
193,Tazz,89.63
194,Voomm,621.88
195,Bluejam,823.89
196,Quimm,623.55
197,Vipe,637.35
198,Browsezoom,28.59
199,Wikibox,169.23
200,Pixonyx,4.28
201,Flashdog,78.63
202,Oloo,482.86
203,Twitterbeat,834.25
204,Trunyx,299.74
205,Vinte,240.39
206,Jabbersphere,295.82
207,Dynazzy,968.55
208,Mymm,250.55
209,Rhynoodle,605.14
210,Meezzy,859.86
211,Demizz,970.77
212,Feedspan,718.6
213,Izio,17.41
214,Jabbersphere,506.07
215,Roomm,727.78
216,Chatterpoint,428.13
217,Meevee,584.19
218,Jazzy,56.64
219,Innotype,152.96
220,LiveZ,535.51
221,Youspan,553.75
222,Kamba,577.09
223,Blognation,527.44
224,Roombo,441.81
225,Voonte,637.98
226,Gigabox,776.83
227,Youspan,637.52
228,Yambee,506.6
229,Leexo,381.49
230,Gabtype,767.44
231,LiveZ,138.63
232,Buzzdog,352.23
233,Quimba,843.1
234,Youfeed,639.21
235,Centimia,577.86
236,Vitz,598.63
237,Yodoo,708.36
238,Bubbletube,422.05
239,Zoomdog,404.28
240,Plajo,119.8
241,Wikizz,400.37
242,Devify,200.11
243,Flashset,206.45
244,Voonte,747.98
245,Brightdog,248.61
246,Shufflester,487.85
247,Lazz,593.87
248,Leexo,783.5
249,Fivechat,557.55
250,Gabtune,719.29
251,Skidoo,983.99
252,Youtags,865.46
253,Geba,55.6
254,Yoveo,833.17
255,Skinix,35.39
256,Dynazzy,311.51
257,Skinder,907.02
258,Edgeclub,403.78
259,Thoughtmix,255.18
260,Jamia,762.65
261,Zooxo,811.26
262,Meeveo,897.68
263,Jaloo,35.33
264,Wordware,698.67
265,Topiclounge,367.02
266,Shuffletag,831.42
267,Oyoloo,710.2
268,Tazzy,188.48
269,Avavee,381.06
270,Jaxbean,506.08
271,Katz,528.86
272,Topiczoom,528.78
273,Dynabox,208.59
274,Flipopia,232.92
275,Yamia,68.05
276,Mudo,724.43
277,Quinu,896.67
278,Photolist,32.18
279,Abatz,814.78
280,Yadel,688.17
281,Vinte,255.58
282,Topicware,217.2
283,Demimbu,540.04
284,Realpoint,315.48
285,Realbridge,320.01
286,Voonte,788.76
287,Gabtune,309.58
288,Voomm,10.67
289,Geba,283.09
290,Oba,86.12
291,Skiptube,229.01
292,Kazu,34.03
293,Shufflester,452.19
294,Tagtune,338.6
295,Twitternation,204.39
296,Meetz,276.96
297,Tagopia,614.07
298,Aimbu,761.7
299,Yacero,674.53
300,Yacero,732.4
301,Brainbox,489.88
302,Skajo,758.19
303,Thoughtstorm,36.32
304,Talane,208.45
305,Skibox,322.77
306,InnoZ,389.9
307,Wordware,924.49
308,Jatri,321.5
309,Realblab,666.55
310,Brainsphere,551.41
311,Agivu,861.29
312,Eayo,711.66
313,Zoomdog,867.85
314,Snaptags,882.33
315,Camimbo,837.51
316,Divanoodle,85.69
317,Yotz,814.38
318,Topdrive,832.33
319,Tazz,980.71
320,Feedfish,452.56
321,Wikibox,464.64
322,Kwinu,62.49
323,Jayo,533.89
324,Mycat,171.42
325,Thoughtblab,224.6
326,Yadel,355.6
327,Yabox,512.25
328,Devbug,838.49
329,Twimm,623.97
330,Brainbox,434.81
331,Gevee,894.42
332,Meedoo,955.05
333,Demizz,605.77
334,Fiveclub,906.42
335,Innotype,590.77
336,Quamba,856.25
337,Dynabox,812.15
338,Fiveclub,293.8
339,Jabbersphere,378.02
340,Livetube,236.06
341,Buzzdog,284.11
342,Miboo,140.02
343,Vinte,38.25
344,Edgetag,811.95
345,Myworks,415.72
346,Zoonoodle,486.89
347,Zazio,279.82
348,Livetube,373.76
349,Skynoodle,559.35
350,Kazu,54.21
351,Rhyloo,828.8
352,Jatri,787.97
353,Oozz,434.34
354,Oyope,659.83
355,Tagpad,904.47
356,Eadel,802.33
357,Centidel,678.77
358,Skivee,509.36
359,Edgeblab,690.72
360,Eamia,277.65
361,Voolith,76.56
362,Youtags,446.96
363,Gabvine,46.87
364,Plajo,809.04
365,Wordtune,204.39
366,Voonder,60.85
367,Skyvu,565.44
368,Yacero,553.77
369,Geba,531.38
370,Avavee,968.09
371,Topicblab,871.53
372,Kanoodle,974.57
373,Kwimbee,845.3
374,Buzzshare,422.95
375,Quaxo,871.33
376,Thoughtstorm,79.14
377,Tagpad,421.15
378,InnoZ,442.74
379,Flipopia,362.93
380,Meevee,336.58
381,Demizz,206.96
382,Viva,158.9
383,Skiba,860.45
384,Gabvine,361.73
385,Kazu,532.21
386,Meevee,967.52
387,Linkbuzz,986.25
388,Thoughtblab,636.45
389,Brainverse,7.35
390,Minyx,117.19
391,Linklinks,137.16
392,Edgeify,318.76
393,Avaveo,919.11
394,Bubblemix,121.98
395,Skajo,357.13
396,Voomm,935.11
397,Topiczoom,84.69
398,Agivu,688.76
399,Dynava,957.01
400,Livepath,715.51
401,Linklinks,685.46
402,Digitube,894.81
403,Feednation,456.05
404,Cogidoo,378.54
405,Jabberbean,478.76
406,Kamba,863.08
407,Mybuzz,276.75
408,Jayo,518.83
409,Youspan,739.28
410,Twitternation,13.12
411,Dabfeed,650.69
412,Vitz,122.14
413,Reallinks,69.98
414,Zava,40.38
415,Edgetag,563.07
416,Trudeo,683.41
417,Skalith,14.83
418,Tagchat,826.17
419,Topicblab,426.68
420,Skyble,31.67
421,Demimbu,413.68
422,Gabtype,185.88
423,Skimia,675.02
424,Vimbo,894.23
425,Brainbox,511.74
426,Bubblebox,526.24
427,Tagchat,134.47
428,Eimbee,564.31
429,Roomm,789.37
430,Kamba,695.02
431,Youbridge,630.95
432,Devify,920.46
433,Plajo,476.61
434,Flashspan,282.56
435,Centidel,887.25
436,Trilith,443.97
437,Fivechat,539.98
438,Fivebridge,6.55
439,Zoovu,421.2
440,Voonte,571.54
441,Livetube,949.25
442,Realcube,824.01
443,Thoughtbeat,535.49
444,Abatz,652.3
445,Twitterbeat,311.85
446,Wikibox,826.79
447,Centimia,624.13
448,Jaxnation,564.84
449,Browsecat,244.9
450,Twimm,357.21
451,Divavu,302.74
452,Tazz,47.56
453,Jazzy,270.27
454,Leexo,770.03
455,Livepath,852.13
456,Thoughtmix,636.06
457,Jetwire,382.59
458,Oozz,172.44
459,Linklinks,19.56
460,Ooba,306.0
461,Browsedrive,71.46
462,Oodoo,328.24
463,Jaxnation,474.13
464,Youbridge,255.22
465,Mycat,176.46
466,Jayo,469.56
467,Dazzlesphere,843.72
468,Thoughtbridge,986.69
469,Skiptube,312.92
470,Shuffletag,638.33
471,Vidoo,160.58
472,Jayo,478.08
473,Centizu,584.19
474,Jaxbean,799.51
475,Tavu,221.47
476,Vidoo,941.04
477,Tagfeed,317.66
478,Thoughtbridge,77.61
479,Oodoo,376.59
480,Gigashots,984.1
481,Photobug,213.18
482,Kazio,302.79
483,Flipopia,747.71
484,Katz,582.68
485,Innojam,263.03
486,Zava,20.01
487,Skynoodle,859.19
488,Oozz,415.47
489,Twitterworks,424.24
490,Yata,241.55
491,Twitterlist,100.68
492,Abata,385.5
493,Flipstorm,677.52
494,Browseblab,551.34
495,Vitz,288.35
496,Tambee,621.92
497,Rhyzio,986.44
498,Rhybox,25.95
499,Realcube,605.26
500,Yodel,897.21
501,Babbleopia,714.97
502,Photospace,585.03
503,Bluezoom,202.07
504,Bluezoom,764.36
505,Quamba,867.8
506,Trudoo,854.48
507,Buzzdog,170.98
508,Photojam,52.11
509,Dabvine,507.53
510,Jayo,195.74
511,Voonyx,663.21
512,Fanoodle,782.97
513,Zoovu,936.18
514,Meetz,141.11
515,Skiptube,282.97
516,Skinte,335.71
517,Nlounge,935.62
518,Tazz,926.52
519,Thoughtstorm,229.16
520,Zoomlounge,226.12
521,Skyvu,280.25
522,Feedmix,48.2
523,Zooveo,31.48
524,Ntag,195.47
525,Wikivu,18.03
526,Voolia,11.92
527,Gabtype,885.36
528,Zoovu,113.84
529,Kayveo,188.05
530,Feedfire,387.05
531,Lazzy,898.86
532,Katz,164.07
533,Meemm,340.55
534,Mycat,151.16
535,Linkbuzz,796.6
536,Fiveclub,49.5
537,Jazzy,2.17
538,Zoomzone,703.97
539,Podcat,806.25
540,Skyble,957.77
541,Twitterbeat,637.85
542,Jayo,981.44
543,Wordware,609.06
544,Midel,447.26
545,Jaloo,131.74
546,Devpoint,206.52
547,Yombu,504.02
548,Yodoo,584.0
549,Yakidoo,354.99
550,Thoughtsphere,383.11
551,Thoughtmix,678.07
552,Youspan,129.11
553,Zooveo,697.57
554,Voomm,238.71
555,Thoughtbridge,225.64
556,Ainyx,924.81
557,Quatz,499.47
558,Thoughtstorm,768.36
559,Yadel,227.41
560,Yata,423.88
561,Gigaclub,890.71
562,Jabbercube,647.18
563,Quimm,368.15
564,Npath,581.43
565,Feedfish,688.16
566,Kare,754.84
567,Flashpoint,687.79
568,Thoughtstorm,17.74
569,Buzzbean,307.44
570,Eire,583.18
571,Kaymbo,829.67
572,Skajo,205.33
573,Innotype,503.74
574,Eazzy,858.56
575,Thoughtstorm,976.31
576,Zoombeat,475.34
577,Aimbo,161.57
578,Midel,729.37
579,Yambee,840.75
580,Skinder,553.36
581,Topicblab,723.44
582,Tekfly,610.01
583,Gigabox,719.73
584,Twimbo,930.91
585,Katz,2.69
586,Tanoodle,33.97
587,Edgewire,655.45
588,Ainyx,197.19
589,Skinte,882.74
590,Demimbu,538.7
591,Kanoodle,951.69
592,Tagchat,310.04
593,Brightbean,961.06
594,Plajo,412.92
595,Jetpulse,261.54
596,Twimbo,218.41
597,Twitternation,364.66
598,Realcube,459.2
599,Photobean,104.7
600,Shuffletag,140.6
601,Fivebridge,466.5
602,Photofeed,587.06
603,Demivee,956.96
604,Topiclounge,487.18
605,Thoughtbridge,699.34
606,Realblab,422.25
607,Jaxspan,57.75
608,Rooxo,387.47
609,Zooveo,226.98
610,Kayveo,914.41
611,Linkbridge,619.2
612,Skynoodle,229.3
613,Browsetype,424.54
614,Riffpath,887.91
615,Wikizz,610.23
616,Blogtag,238.42
617,Twiyo,254.09
618,Reallinks,949.15
619,Fanoodle,494.37
620,Kaymbo,872.95
621,Topdrive,65.87
622,Skimia,27.56
623,Twitterworks,72.51
624,Trilith,707.2
625,Blogpad,448.27
626,Npath,516.5
627,Quamba,105.69
628,Lajo,553.3
629,InnoZ,985.62
630,Trudoo,993.34
631,Twitternation,373.93
632,Twinte,557.48
633,Oloo,531.03
634,Meembee,962.2
635,Twitterbeat,704.56
636,Yoveo,613.14
637,Buzzshare,887.65
638,Twitterbridge,559.33
639,Mycat,863.33
640,Jabbersphere,374.15
641,Flashspan,726.49
642,Blogtags,395.21
643,Leexo,506.9
644,Devshare,768.63
645,Gabvine,4.16
646,Dabfeed,466.31
647,Skinte,783.91
648,Mybuzz,434.66
649,Blogtags,288.43
650,Agimba,819.85
651,Wordpedia,298.95
652,Vitz,17.16
653,Roombo,855.18
654,Oyoba,100.87
655,Cogilith,787.62
656,Zoomdog,991.33
657,Trunyx,694.29
658,Thoughtstorm,897.55
659,Kanoodle,128.61
660,Jabbertype,503.55
661,Aimbu,554.58
662,Skibox,513.01
663,Avamm,254.33
664,Oyoyo,24.32
665,Roomm,118.24
666,Rhyzio,293.03
667,Rhynoodle,730.34
668,Ooba,290.82
669,Linkbridge,121.38
670,Rhycero,677.77
671,Katz,125.24
672,Zoozzy,314.49
673,Kamba,519.64
674,Yata,123.51
675,Feednation,909.63
676,Photojam,405.74
677,Tambee,305.94
678,Shuffledrive,755.49
679,Quaxo,174.9
680,Mita,851.0
681,Wikizz,736.24
682,Wikizz,148.72
683,Topicware,270.83
684,Eadel,16.39
685,Twiyo,102.48
686,Twitternation,531.39
687,Meevee,293.93
688,Dynazzy,61.75
689,Fivebridge,482.27
690,Yacero,128.26
691,Eayo,882.08
692,Photobug,375.95
693,Zooveo,648.41
694,Yakijo,55.98
695,Livefish,241.6
696,Meevee,928.62
697,Ailane,379.12
698,Rhybox,794.71
699,Trunyx,92.87
700,Fanoodle,887.61
701,Bubblebox,185.19
702,Eazzy,143.21
703,Thoughtstorm,816.59
704,Jaxbean,407.37
705,Skippad,686.26
706,Tanoodle,879.6
707,Skyvu,972.98
708,Eidel,331.85
709,Linklinks,412.59
710,Bubblebox,792.62
711,Vidoo,761.45
712,Jetpulse,474.79
713,Meezzy,751.58
714,Devcast,631.78
715,Yata,315.42
716,Rhybox,835.14
717,Pixoboo,740.06
718,Flipstorm,407.39
719,Centidel,380.47
720,Skyvu,84.47
721,Browsezoom,282.64
722,Miboo,663.41
723,Blogspan,234.18
724,Jaxworks,821.12
725,Rhybox,166.14
726,Realmix,765.8
727,Zazio,944.54
728,Voonte,588.09
729,Bubbletube,856.67
730,Ntags,398.57
731,Abatz,749.84
732,Flashdog,900.65
733,Wordtune,421.65
734,Trunyx,913.66
735,Plambee,668.29
736,Topicblab,132.69
737,Browsebug,421.34
738,Photojam,740.96
739,Brainsphere,581.89
740,Mudo,248.62
741,Shuffletag,805.55
742,Aimbo,881.34
743,Roomm,660.74
744,Fanoodle,700.69
745,Edgewire,146.65
746,Skinder,876.63
747,Brightdog,539.63
748,Oyoloo,735.92
749,Photolist,21.31
750,Yata,781.63
751,Eayo,977.37
752,Fliptune,57.79
753,Digitube,829.5
754,Dynabox,342.96
755,Linklinks,174.0
756,Cogilith,3.33
757,Gabtune,907.56
758,Jaxnation,512.15
759,Brainlounge,300.39
760,Kimia,704.03
761,Jabbersphere,521.05
762,Skibox,547.67
763,Roodel,692.63
764,JumpXS,787.5
765,Nlounge,791.26
766,Tagchat,668.2
767,Twimm,370.22
768,Gigashots,296.75
769,Realpoint,791.42
770,Kanoodle,567.6
771,Tanoodle,801.9
772,Youspan,964.7
773,Tanoodle,949.54
774,Thoughtbeat,601.09
775,Kanoodle,44.2
776,Jabbercube,328.4
777,Voonder,602.25
778,Wordify,927.49
779,Tazzy,864.66
780,Rhynoodle,696.99
781,Minyx,545.73
782,Vidoo,304.46
783,Eidel,778.68
784,Skimia,498.92
785,Viva,472.75
786,Yadel,693.69
787,Livetube,424.33
788,Devify,940.32
789,Yombu,683.31
790,Skilith,729.46
791,Ozu,135.92
792,Divanoodle,947.32
793,Shuffledrive,136.48
794,Meedoo,504.12
795,Shufflester,77.12
796,Rhybox,465.21
797,Gabtune,2.57
798,Feednation,865.19
799,Skiba,633.35
800,Jaxnation,47.84
801,Fatz,385.12
802,Reallinks,279.86
803,Abatz,200.96
804,Yakijo,904.65
805,Demizz,467.32
806,Flipstorm,651.27
807,InnoZ,660.57
808,Dynabox,842.01
809,Skippad,468.81
810,Agivu,984.99
811,Jabbersphere,103.63
812,Skiba,405.85
813,Topicware,292.29
814,Browsetype,999.62
815,Meezzy,14.14
816,Npath,760.81
817,Skiptube,460.43
818,Digitube,544.47
819,Meezzy,261.62
820,Voomm,293.81
821,Tambee,524.04
822,Yacero,706.25
823,Plambee,908.85
824,Eimbee,417.4
825,Babbleblab,869.87
826,Innotype,809.55
827,Oodoo,248.0
828,Yamia,640.96
829,Voolith,132.03
830,Thoughtsphere,462.15
831,Vinder,872.7
832,Oozz,373.3
833,Rhyloo,988.56
834,Oyonder,262.03
835,Oodoo,605.48
836,Feedbug,333.31
837,Twitterbeat,844.41
838,Feedfish,866.38
839,Tagcat,917.79
840,Twimm,169.67
841,Camimbo,865.13
842,Yodoo,846.27
843,Dablist,435.26
844,Camimbo,976.46
845,Realfire,477.87
846,Jayo,762.51
847,Dabvine,245.2
848,Jabberstorm,129.87
849,Rhynyx,729.1
850,Linktype,234.69
851,Skyba,760.2
852,Jabberstorm,629.8
853,Browsetype,506.86
854,Mynte,518.34
855,Devbug,695.25
856,Linkbridge,393.28
857,Centizu,563.2
858,Viva,849.21
859,Eamia,565.59
860,Photojam,72.88
861,Dabtype,58.28
862,Mynte,893.87
863,Fivespan,300.83
864,Dabtype,763.55
865,Browsedrive,384.47
866,Feedmix,794.97
867,Yombu,132.57
868,Realcube,995.01
869,Dynabox,456.63
870,Eimbee,116.47
871,Oozz,674.47
872,Tanoodle,322.4
873,Roodel,467.52
874,Voolith,684.82
875,Tazzy,252.57
876,Edgeblab,163.68
877,Quatz,765.77
878,Zazio,305.72
879,Quinu,366.9
880,Gevee,1.77
881,Zoombox,574.12
882,Yakitri,727.23
883,Skipfire,187.27
884,Divape,911.99
885,Pixope,224.47
886,Myworks,727.4
887,Topicshots,559.38
888,Skiba,655.35
889,Twitterbeat,154.1
890,Oyope,977.57
891,Tagchat,443.79
892,Wordtune,894.26
893,Tagfeed,271.22
894,Linkbridge,752.23
895,Jatri,909.7
896,Cogilith,711.19
897,Mycat,545.44
898,Pixoboo,179.84
899,Yambee,834.49
900,Topicblab,93.81
901,Edgetag,242.57
902,Kimia,85.39
903,Photofeed,663.78
904,Tagcat,411.95
905,Skinix,251.03
906,Brainsphere,818.59
907,Brightdog,941.14
908,Chatterbridge,7.59
909,Jetwire,292.39
910,Voonder,737.98
911,Babblestorm,690.83
912,Flashpoint,352.15
913,Devcast,395.72
914,Thoughtstorm,190.07
915,Meevee,713.61
916,Trudeo,988.67
917,Buzzbean,958.21
918,Devify,607.27
919,Riffwire,885.2
920,Centidel,884.79
921,Fivechat,448.62
922,Vimbo,391.47
923,Chatterpoint,966.77
924,Browseblab,506.99
925,Wordtune,168.23
926,Rhyzio,891.57
927,Livetube,17.88
928,Yamia,682.4
929,Topdrive,738.32
930,Oyoba,652.72
931,Browsecat,648.96
932,Edgewire,89.82
933,Yata,224.59
934,InnoZ,718.22
935,Youtags,906.27
936,Skinix,986.33
937,Meetz,321.76
938,Quire,573.8
939,Jabbertype,671.99
940,Gigaclub,693.64
941,Feedfish,812.34
942,Bluezoom,676.53
943,Tagopia,427.94
944,Photojam,752.69
945,Twimm,951.4
946,Photobean,690.5
947,Kwilith,767.71
948,Twitterbeat,996.81
949,Linktype,913.88
950,Vipe,643.27
951,Gigabox,159.34
952,Yadel,530.85
953,Photobean,815.44
954,Divanoodle,834.41
955,Topiczoom,212.55
956,Edgeblab,104.78
957,Eabox,908.89
958,LiveZ,535.54
959,Kayveo,941.13
960,Roomm,403.51
961,Realbridge,876.25
962,Flashset,620.31
963,Avamm,346.04
964,Dynabox,46.39
965,Gigaclub,608.42
966,Buzzster,306.94
967,Reallinks,372.61
968,Kimia,657.07
969,Feedfish,802.25
970,Bubbletube,718.88
971,Centimia,128.8
972,Trilith,857.21
973,Thoughtstorm,348.63
974,Agivu,272.83
975,Riffpath,322.32
976,Aivee,40.7
977,Skivee,607.12
978,Roombo,329.73
979,Brainbox,687.69
980,Eidel,785.09
981,Ozu,121.69
982,Kare,962.69
983,Ntags,430.81
984,Brightbean,665.0
985,Wordtune,419.85
986,Brightbean,547.02
987,Meetz,532.3
988,Youfeed,929.68
989,Linkbridge,101.28
990,Oyope,937.38
991,Flashpoint,86.27
992,Twiyo,687.91
993,Topiczoom,241.22
994,Skinder,775.76
995,Devpulse,760.68
996,Yakitri,228.83
997,Tagfeed,261.48
998,Skaboo,827.73
999,Eimbee,416.17
1000,Feedfire,357.43
